site,target,metric,value,n
great_fen,nee,mae,1.6460946798324585,8056
great_fen,nee,rmse,2.4607744216918945,8056
great_fen,nee,bias,-0.024903077632188797,8056
great_fen,nee,r2,0.16804152727127075,8056
great_fen,nee,mmd,0.059123883517089214,8056
great_fen,nee,kl,0.048627598270177014,8056
great_fen,nee,wasserstein,0.35053744708403367,8056
great_fen,nee_mean,mae,1.1254034042358398,8056
great_fen,nee_mean,rmse,1.839428186416626,8056
great_fen,nee_mean,bias,0.042891260236501694,8056
great_fen,nee_mean,r2,0.5351384282112122,8056
great_fen,nee_mean,mmd,0.011490182251709075,8056
great_fen,nee_mean,kl,0.007375099564197806,8056
great_fen,nee_mean,wasserstein,0.04483855725381646,8056
great_fen,dtemp,mae,0.012802669778466225,8056
great_fen,dtemp,rmse,0.02018623799085617,8056
great_fen,dtemp,bias,-0.0002254829159937799,8056
great_fen,dtemp,r2,-2.1242222785949707,8056
great_fen,dtemp,mmd,0.0008457279333832408,8056
great_fen,dtemp,kl,0.37420523800240174,8056
great_fen,dtemp,wasserstein,0.0038326973832599953,8056
great_fen,f,mae,0.03751344978809357,8056
great_fen,f,rmse,0.06131427362561226,8056
great_fen,f,bias,0.0014297089073807001,8056
great_fen,f,r2,0.004956543445587158,8056
great_fen,f,mmd,0.005715185503281067,8056
great_fen,f,kl,9.654194019615856,8056
great_fen,f,wasserstein,0.0359030734133458,8056
