site,target,metric,value,n
great_fen,nee,mae,1.7766709327697754,8056
great_fen,nee,rmse,2.6426842212677,8056
great_fen,nee,bias,-0.16822710633277893,8056
great_fen,nee,r2,0.04049217700958252,8056
great_fen,nee,mmd,0.06742636337457725,8056
great_fen,nee,kl,0.04847075099800032,8056
great_fen,nee,wasserstein,0.37472158215307405,8056
great_fen,nee_mean,mae,1.1399965286254883,8056
great_fen,nee_mean,rmse,1.8522785902023315,8056
great_fen,nee_mean,bias,-0.09941162914037704,8056
great_fen,nee_mean,r2,0.5286206007003784,8056
great_fen,nee_mean,mmd,0.02284509290095622,8056
great_fen,nee_mean,kl,0.014739135871741303,8056
great_fen,nee_mean,wasserstein,0.10566032027072887,8056
great_fen,dtemp,mae,0.02662506327033043,8056
great_fen,dtemp,rmse,0.04127948358654976,8056
great_fen,dtemp,bias,-0.018172070384025574,8056
great_fen,dtemp,r2,-12.064704895019531,8056
great_fen,dtemp,mmd,0.024722176836331697,8056
great_fen,dtemp,kl,0.4220605859276486,8056
great_fen,dtemp,wasserstein,0.018172071042655533,8056
great_fen,f,mae,0.03799988701939583,8056
great_fen,f,rmse,0.06174261495471001,8056
great_fen,f,bias,-0.0033137209247797728,8056
great_fen,f,r2,-0.008994817733764648,8056
great_fen,f,mmd,0.006686066375795485,8056
great_fen,f,kl,8.12290124721586,8056
great_fen,f,wasserstein,0.03141873254214427,8056
