site,target,metric,value,n
redmere_2,nee,mae,1.5563018321990967,7304
redmere_2,nee,rmse,2.3151326179504395,7304
redmere_2,nee,bias,0.029713105410337448,7304
redmere_2,nee,r2,-0.033121466636657715,7304
redmere_2,nee,mmd,0.21710265993081623,7304
redmere_2,nee,kl,0.20912102644262073,7304
redmere_2,nee,wasserstein,0.5371485803638936,7304
redmere_2,nee_mean,mae,0.8445810675621033,7304
redmere_2,nee_mean,rmse,1.5980342626571655,7304
redmere_2,nee_mean,bias,0.04171571880578995,7304
redmere_2,nee_mean,r2,0.5077657699584961,7304
redmere_2,nee_mean,mmd,0.011370245138862322,7304
redmere_2,nee_mean,kl,0.03540958139111995,7304
redmere_2,nee_mean,wasserstein,0.042027865761659455,7304
redmere_2,dtemp,mae,0.013245529495179653,7304
redmere_2,dtemp,rmse,0.018950991332530975,7304
redmere_2,dtemp,bias,-0.0031113384757190943,7304
redmere_2,dtemp,r2,-2.580043077468872,7304
redmere_2,dtemp,mmd,0.005132762705475742,7304
redmere_2,dtemp,kl,0.11402622183698048,7304
redmere_2,dtemp,wasserstein,0.003888654017999072,7304
redmere_2,f,mae,0.028152702376246452,7304
redmere_2,f,rmse,0.05326781049370766,7304
redmere_2,f,bias,0.0013905239757150412,7304
redmere_2,f,r2,7.784366607666016e-05,7304
redmere_2,f,mmd,0.0055779588177714175,7304
redmere_2,f,kl,6.455678487801598,7304
redmere_2,f,wasserstein,0.0271494165171816,7304
