site,target,metric,value,n
rosedene,nee,mae,1.0660430192947388,20968
rosedene,nee,rmse,1.9253261089324951,20968
rosedene,nee,bias,0.023255502805113792,20968
rosedene,nee,r2,0.6061404943466187,20968
rosedene,nee,mmd,0.03033686730126265,20968
rosedene,nee,kl,0.017235002292699576,20968
rosedene,nee,wasserstein,0.0786979250091625,20968
rosedene,nee_mean,mae,0.9110625982284546,20968
rosedene,nee_mean,rmse,1.7818101644515991,20968
rosedene,nee_mean,bias,0.04938150569796562,20968
rosedene,nee_mean,r2,0.6626695394515991,20968
rosedene,nee_mean,mmd,0.020669932117692115,20968
rosedene,nee_mean,kl,0.0066545647912040155,20968
rosedene,nee_mean,wasserstein,0.052305852966829144,20968
rosedene,dtemp,mae,0.011648393236100674,20968
rosedene,dtemp,rmse,0.016497408971190453,20968
rosedene,dtemp,bias,0.007882557809352875,20968
rosedene,dtemp,r2,-1.4361801147460938,20968
rosedene,dtemp,mmd,0.010189764040385355,20968
rosedene,dtemp,kl,3.08961060395118,20968
rosedene,dtemp,wasserstein,0.007882558198748469,20968
rosedene,f,mae,0.030368754640221596,20968
rosedene,f,rmse,0.05939367786049843,20968
rosedene,f,bias,0.0016460500191897154,20968
rosedene,f,r2,-0.0021647214889526367,20968
rosedene,f,mmd,0.005673315448546021,20968
rosedene,f,kl,6.684180625931244,20968
rosedene,f,wasserstein,0.028680747174557892,20968
