site,target,metric,value,n
redmere_2,nee,mae,1.5532718896865845,7304
redmere_2,nee,rmse,2.5231211185455322,7304
redmere_2,nee,bias,-0.040070775896310806,7304
redmere_2,nee,r2,-0.22708821296691895,7304
redmere_2,nee,mmd,0.1431990389493308,7304
redmere_2,nee,kl,0.12237352070496689,7304
redmere_2,nee,wasserstein,0.4944914148406149,7304
redmere_2,nee_mean,mae,0.8451315760612488,7304
redmere_2,nee_mean,rmse,1.5965451002120972,7304
redmere_2,nee_mean,bias,0.06382542103528976,7304
redmere_2,nee_mean,r2,0.5086827278137207,7304
redmere_2,nee_mean,mmd,0.014172778587597648,7304
redmere_2,nee_mean,kl,0.029271472019210824,7304
redmere_2,nee_mean,wasserstein,0.06383234445683525,7304
redmere_2,dtemp,mae,0.013309333473443985,7304
redmere_2,dtemp,rmse,0.018799668177962303,7304
redmere_2,dtemp,bias,0.005706440657377243,7304
redmere_2,dtemp,r2,-2.5230979919433594,7304
redmere_2,dtemp,mmd,0.008257585217425666,7304
redmere_2,dtemp,kl,0.22567142115631414,7304
redmere_2,dtemp,wasserstein,0.006583424784393197,7304
redmere_2,f,mae,0.028171051293611526,7304
redmere_2,f,rmse,0.05321817472577095,7304
redmere_2,f,bias,0.00212751398794353,7304
redmere_2,f,r2,0.0019404292106628418,7304
redmere_2,f,mmd,0.006000100452853764,7304
redmere_2,f,kl,4.024037232015434,7304
redmere_2,f,wasserstein,0.027154773552331646,7304
