site,target,metric,value,n
rosedene,nee,mae,1.5455278158187866,20968
rosedene,nee,rmse,2.39621901512146,20968
rosedene,nee,bias,-0.03820008039474487,20968
rosedene,nee,r2,0.38992148637771606,20968
rosedene,nee,mmd,0.09228886995462579,20968
rosedene,nee,kl,0.0641504267093127,20968
rosedene,nee,wasserstein,0.26951898359185467,20968
rosedene,nee_mean,mae,0.9077358841896057,20968
rosedene,nee_mean,rmse,1.7790565490722656,20968
rosedene,nee_mean,bias,-0.02060890384018421,20968
rosedene,nee_mean,r2,0.6637113690376282,20968
rosedene,nee_mean,mmd,0.02290242070226284,20968
rosedene,nee_mean,kl,0.009170031631554759,20968
rosedene,nee_mean,wasserstein,0.02840065017144656,20968
