site,target,metric,value,n
woodwalton,nee,mae,0.8402624130249023,17164
woodwalton,nee,rmse,1.7476295232772827,17164
woodwalton,nee,bias,0.317558228969574,17164
woodwalton,nee,r2,0.5232634544372559,17164
woodwalton,nee,mmd,0.03542605817852499,17164
woodwalton,nee,kl,0.03005226007184043,17164
woodwalton,nee,wasserstein,0.32827003210215644,17164
woodwalton,nee_mean,mae,0.6391922831535339,17164
woodwalton,nee_mean,rmse,1.3016107082366943,17164
woodwalton,nee_mean,bias,0.3026837408542633,17164
woodwalton,nee_mean,r2,0.7355509996414185,17164
woodwalton,nee_mean,mmd,0.0350603278536137,17164
woodwalton,nee_mean,kl,0.05411931101248255,17164
woodwalton,nee_mean,wasserstein,0.3033898676649224,17164
woodwalton,dtemp,mae,0.026111211627721786,17164
woodwalton,dtemp,rmse,0.0308467298746109,17164
woodwalton,dtemp,bias,0.02365587092936039,17164
woodwalton,dtemp,r2,-4.039935111999512,17164
woodwalton,dtemp,mmd,0.03363651835619235,17164
woodwalton,dtemp,kl,1.527028242445282,17164
woodwalton,dtemp,wasserstein,0.023680879203036836,17164
woodwalton,f,mae,0.021306412294507027,17164
woodwalton,f,rmse,0.043387025594711304,17164
woodwalton,f,bias,0.010089457035064697,17164
woodwalton,f,r2,-0.11243128776550293,17164
woodwalton,f,mmd,0.013487526676692512,17164
woodwalton,f,kl,2.8390670389662214,17164
woodwalton,f,wasserstein,0.015791720147909256,17164
