site,target,metric,value,n
redmere_2,nee,mae,1.5311269760131836,7304
redmere_2,nee,rmse,2.3265879154205322,7304
redmere_2,nee,bias,0.002966945990920067,7304
redmere_2,nee,r2,-0.04337048530578613,7304
redmere_2,nee,mmd,0.1766012773720326,7304
redmere_2,nee,kl,0.15667003932739829,7304
redmere_2,nee,wasserstein,0.5258603073738932,7304
redmere_2,nee_mean,mae,0.8435148000717163,7304
redmere_2,nee_mean,rmse,1.5959243774414062,7304
redmere_2,nee_mean,bias,0.04764377325773239,7304
redmere_2,nee_mean,r2,0.5090646743774414,7304
redmere_2,nee_mean,mmd,0.013381044537153048,7304
redmere_2,nee_mean,kl,0.04026354542269825,7304
redmere_2,nee_mean,wasserstein,0.047715384437527444,7304
redmere_2,E0,mae,82.14619445800781,7304
redmere_2,E0,rmse,105.81512451171875,7304
redmere_2,E0,bias,20.676414489746094,7304
redmere_2,E0,r2,-0.18405258655548096,7304
redmere_2,E0,mmd,0.6853656699130221,7304
redmere_2,E0,kl,5.364448875681827,7304
redmere_2,E0,wasserstein,65.46398256355153,7304
redmere_2,rb,mae,1.659907341003418,7304
redmere_2,rb,rmse,1.830570936203003,7304
redmere_2,rb,bias,1.3671820163726807,7304
redmere_2,rb,r2,-0.016374707221984863,7304
redmere_2,rb,mmd,0.7078196518896686,7304
redmere_2,rb,kl,13.89429000857076,7304
redmere_2,rb,wasserstein,1.5603747176902056,7304
redmere_2,dtemp,mae,0.010038275271654129,7304
redmere_2,dtemp,rmse,0.013199659064412117,7304
redmere_2,dtemp,bias,0.0015659235650673509,7304
redmere_2,dtemp,r2,-0.7367998361587524,7304
redmere_2,dtemp,mmd,0.002237585788552656,7304
redmere_2,dtemp,kl,0.16191181524494638,7304
redmere_2,dtemp,wasserstein,0.0017276234007332246,7304
redmere_2,f,mae,0.028117159381508827,7304
redmere_2,f,rmse,0.053197480738162994,7304
redmere_2,f,bias,0.0015881257131695747,7304
redmere_2,f,r2,0.0027164816856384277,7304
redmere_2,f,mmd,0.005588634346806444,7304
redmere_2,f,kl,9.242724657944562,7304
redmere_2,f,wasserstein,0.027019774734083842,7304
