site,target,metric,value,n
redmere_2,nee,mae,1.5218334197998047,7304
redmere_2,nee,rmse,2.4870786666870117,7304
redmere_2,nee,bias,0.050554126501083374,7304
redmere_2,nee,r2,-0.19228124618530273,7304
redmere_2,nee,mmd,0.1382997920649159,7304
redmere_2,nee,kl,0.11907856304350012,7304
redmere_2,nee,wasserstein,0.49686703904058094,7304
redmere_2,nee_mean,mae,0.8772581219673157,7304
redmere_2,nee_mean,rmse,1.610721468925476,7304
redmere_2,nee_mean,bias,0.06124911084771156,7304
redmere_2,nee_mean,r2,0.4999188184738159,7304
redmere_2,nee_mean,mmd,0.021593682781727644,7304
redmere_2,nee_mean,kl,0.028042862279212294,7304
redmere_2,nee_mean,wasserstein,0.08369483565172131,7304
redmere_2,f,mae,0.02924194000661373,7304
redmere_2,f,rmse,0.05369071662425995,7304
redmere_2,f,bias,0.0020416369661688805,7304
redmere_2,f,r2,-0.015862464904785156,7304
redmere_2,f,mmd,0.005315317640887998,7304
redmere_2,f,kl,2.0083051224506336,7304
redmere_2,f,wasserstein,0.024156252684855307,7304
