site,target,metric,value,n
redmere_1,nee,mae,14.49599552154541,3942
redmere_1,nee,rmse,629.2039184570312,3942
redmere_1,nee,bias,-10.993765830993652,3942
redmere_1,nee,r2,-59082.7421875,3942
redmere_1,nee,mmd,0.0837391666978219,3942
redmere_1,nee,kl,0.06263440766976948,3942
redmere_1,nee,wasserstein,13.488735106173158,3942
redmere_1,nee_mean,mae,0.9170089364051819,3942
redmere_1,nee_mean,rmse,2.3601763248443604,3942
redmere_1,nee_mean,bias,-0.038450080901384354,3942
redmere_1,nee_mean,r2,0.16866886615753174,3942
redmere_1,nee_mean,mmd,0.018091133310593616,3942
redmere_1,nee_mean,kl,0.04780225765380264,3942
redmere_1,nee_mean,wasserstein,0.21870684823260467,3942
redmere_1,dtemp,mae,0.25432270765304565,3942
redmere_1,dtemp,rmse,5.259405136108398,3942
redmere_1,dtemp,bias,-0.24622690677642822,3942
redmere_1,dtemp,r2,-270196.875,3942
redmere_1,dtemp,mmd,0.009212872199274027,3942
redmere_1,dtemp,kl,0.30601660802753666,3942
redmere_1,dtemp,wasserstein,0.24651043754316054,3942
redmere_1,f,mae,0.03056696429848671,3942
redmere_1,f,rmse,0.07867255061864853,3942
redmere_1,f,bias,-0.001281669712625444,3942
redmere_1,f,r2,-2.683478355407715,3942
redmere_1,f,mmd,0.005828777532379552,3942
redmere_1,f,kl,2.3406074868402955,3942
redmere_1,f,wasserstein,0.021243856187583454,3942
