site,target,metric,value,n
woodwalton,nee,mae,1.585439682006836,17164
woodwalton,nee,rmse,2.3594107627868652,17164
woodwalton,nee,bias,1.375338077545166,17164
woodwalton,nee,r2,0.1310659646987915,17164
woodwalton,nee,mmd,0.12736690287361382,17164
woodwalton,nee,kl,0.18883746264582693,17164
woodwalton,nee,wasserstein,1.375826319229149,17164
woodwalton,nee_mean,mae,1.565102458000183,17164
woodwalton,nee_mean,rmse,2.3371760845184326,17164
woodwalton,nee_mean,bias,1.373313546180725,17164
woodwalton,nee_mean,r2,0.14736610651016235,17164
woodwalton,nee_mean,mmd,0.12791838850836126,17164
woodwalton,nee_mean,kl,0.20045585307541958,17164
woodwalton,nee_mean,wasserstein,1.373808740406288,17164
woodwalton,dtemp,mae,0.1481826901435852,17164
woodwalton,dtemp,rmse,0.15708893537521362,17164
woodwalton,dtemp,bias,0.14747439324855804,17164
woodwalton,dtemp,r2,-129.70672607421875,17164
woodwalton,dtemp,mmd,0.20540193697082007,17164
woodwalton,dtemp,kl,2.4439047364644555,17164
woodwalton,dtemp,wasserstein,0.14750559558706416,17164
woodwalton,f,mae,0.052170079201459885,17164
woodwalton,f,rmse,0.07790587097406387,17164
woodwalton,f,bias,0.04577711597084999,17164
woodwalton,f,r2,-2.5866897106170654,17164
woodwalton,f,mmd,0.06239405235164537,17164
woodwalton,f,kl,1.9470031997797073,17164
woodwalton,f,wasserstein,0.045864770655886594,17164
