site,target,metric,value,n
redmere_2,nee,mae,1.3730409145355225,7304
redmere_2,nee,rmse,2.163658857345581,7304
redmere_2,nee,bias,-0.030509067699313164,7304
redmere_2,nee,r2,0.0976455807685852,7304
redmere_2,nee,mmd,0.13115533412043678,7304
redmere_2,nee,kl,0.10171413351169922,7304
redmere_2,nee,wasserstein,0.32389402501096365,7304
redmere_2,nee_mean,mae,0.8538145422935486,7304
redmere_2,nee_mean,rmse,1.5862457752227783,7304
redmere_2,nee_mean,bias,-0.0070428852923214436,7304
redmere_2,nee_mean,r2,0.5150012969970703,7304
redmere_2,nee_mean,mmd,0.012707044609055767,7304
redmere_2,nee_mean,kl,0.03775636290619114,7304
redmere_2,nee_mean,wasserstein,0.0369475887142745,7304
