site,target,metric,value,n
redmere_1,nee,mae,1.3577340841293335,3942
redmere_1,nee,rmse,2.614964008331299,3942
redmere_1,nee,bias,0.03304940089583397,3942
redmere_1,nee,r2,-0.020508289337158203,3942
redmere_1,nee,mmd,0.061747310162851725,3942
redmere_1,nee,kl,0.04441150931356795,3942
redmere_1,nee,wasserstein,0.3640435704652398,3942
redmere_1,nee_mean,mae,0.8124755024909973,3942
redmere_1,nee_mean,rmse,1.694917917251587,3942
redmere_1,nee_mean,bias,0.04868748411536217,3942
redmere_1,nee_mean,r2,0.5712714195251465,3942
redmere_1,nee_mean,mmd,0.010036525776901594,3942
redmere_1,nee_mean,kl,0.022030986891164495,3942
redmere_1,nee_mean,wasserstein,0.08155047875769533,3942
redmere_1,dtemp,mae,0.05989643558859825,3942
redmere_1,dtemp,rmse,1.8681436777114868,3942
redmere_1,dtemp,bias,0.04335591197013855,3942
redmere_1,dtemp,r2,-34089.171875,3942
redmere_1,dtemp,mmd,0.004870590171694337,3942
redmere_1,dtemp,kl,0.672113921542294,3942
redmere_1,dtemp,wasserstein,0.05204252937342257,3942
redmere_1,f,mae,0.027082515880465508,3942
redmere_1,f,rmse,0.05649726465344429,3942
redmere_1,f,bias,0.001622915966436267,3942
redmere_1,f,r2,-0.8996188640594482,3942
redmere_1,f,mmd,0.0018911051495153403,3942
redmere_1,f,kl,4.7338446379744035,3942
redmere_1,f,wasserstein,0.023582575359812535,3942
