site,target,metric,value,n
woodwalton,nee,mae,0.6990554928779602,17164
woodwalton,nee,rmse,1.292866587638855,17164
woodwalton,nee,bias,-0.19665417075157166,17164
woodwalton,nee,r2,0.7390921711921692,17164
woodwalton,nee,mmd,0.0473362166954781,17164
woodwalton,nee,kl,0.05291090524165783,17164
woodwalton,nee,wasserstein,0.21756385908397177,17164
woodwalton,nee_mean,mae,0.6659632325172424,17164
woodwalton,nee_mean,rmse,1.261929988861084,17164
woodwalton,nee_mean,bias,-0.1887570321559906,17164
woodwalton,nee_mean,r2,0.7514291405677795,17164
woodwalton,nee_mean,mmd,0.0476349579820781,17164
woodwalton,nee_mean,kl,0.06095650541305429,17164
woodwalton,nee_mean,wasserstein,0.21072776425763087,17164
woodwalton,dtemp,mae,0.013056779280304909,17164
woodwalton,dtemp,rmse,0.017415354028344154,17164
woodwalton,dtemp,bias,0.0023568205069750547,17164
woodwalton,dtemp,r2,-0.6064651012420654,17164
woodwalton,dtemp,mmd,0.003637613385193198,17164
woodwalton,dtemp,kl,0.6697930026455458,17164
woodwalton,dtemp,wasserstein,0.0038356728476309954,17164
woodwalton,f,mae,0.022198772057890892,17164
woodwalton,f,rmse,0.04206433147192001,17164
woodwalton,f,bias,-0.0062919012270867825,17164
woodwalton,f,r2,-0.045638322830200195,17164
woodwalton,f,mmd,0.009935053686218654,17164
woodwalton,f,kl,5.350601918567734,17164
woodwalton,f,wasserstein,0.01885708894763705,17164
