site,target,metric,value,n
rosedene,nee,mae,1.1893004179000854,20968
rosedene,nee,rmse,2.0501179695129395,20968
rosedene,nee,bias,-0.0046897768042981625,20968
rosedene,nee,r2,0.553429126739502,20968
rosedene,nee,mmd,0.050957593640593865,20968
rosedene,nee,kl,0.024180183432667854,20968
rosedene,nee,wasserstein,0.14437681391704804,20968
rosedene,nee_mean,mae,0.9071637988090515,20968
rosedene,nee_mean,rmse,1.780330777168274,20968
rosedene,nee_mean,bias,0.048503436148166656,20968
rosedene,nee_mean,r2,0.6632294654846191,20968
rosedene,nee_mean,mmd,0.02117277812087287,20968
rosedene,nee_mean,kl,0.005302696520904309,20968
rosedene,nee_mean,wasserstein,0.05127153370271095,20968
rosedene,f,mae,0.030238792300224304,20968
rosedene,f,rmse,0.05934435874223709,20968
rosedene,f,bias,0.001616781111806631,20968
rosedene,f,r2,-0.0005011558532714844,20968
rosedene,f,mmd,0.005393242684173467,20968
rosedene,f,kl,8.019361589455954,20968
rosedene,f,wasserstein,0.030094598643168328,20968
