site,target,metric,value,n
great_fen,nee,mae,1.8227161169052124,8056
great_fen,nee,rmse,2.6451778411865234,8056
great_fen,nee,bias,-0.0503581240773201,8056
great_fen,nee,r2,0.038680434226989746,8056
great_fen,nee,mmd,0.07955089154178457,8056
great_fen,nee,kl,0.06853080275123336,8056
great_fen,nee,wasserstein,0.4495439836736898,8056
great_fen,nee_mean,mae,1.1287251710891724,8056
great_fen,nee_mean,rmse,1.8442115783691406,8056
great_fen,nee_mean,bias,0.06548425555229187,8056
great_fen,nee_mean,r2,0.5327175855636597,8056
great_fen,nee_mean,mmd,0.013131497909043168,8056
great_fen,nee_mean,kl,0.006733668300992751,8056
great_fen,nee_mean,wasserstein,0.0671066865574683,8056
great_fen,E0,mae,22.289478302001953,8056
great_fen,E0,rmse,27.437223434448242,8056
great_fen,E0,bias,3.8048512935638428,8056
great_fen,E0,r2,-32.847190856933594,8056
great_fen,E0,mmd,0.3312286999889893,8056
great_fen,E0,kl,0.9945828235019732,8056
great_fen,E0,wasserstein,18.72871173008196,8056
great_fen,rb,mae,1.7703707218170166,8056
great_fen,rb,rmse,1.9666038751602173,8056
great_fen,rb,bias,-1.6714264154434204,8056
great_fen,rb,r2,-0.833609938621521,8056
great_fen,rb,mmd,0.46471178762230114,8056
great_fen,rb,kl,1.6420468523666822,8056
great_fen,rb,wasserstein,1.67142638459047,8056
great_fen,dtemp,mae,0.008230448700487614,8056
great_fen,dtemp,rmse,0.011487024836242199,8056
great_fen,dtemp,bias,0.002849212847650051,8056
great_fen,dtemp,r2,-0.011687159538269043,8056
great_fen,dtemp,mmd,0.004408073751286081,8056
great_fen,dtemp,kl,3.0149264509824727,8056
great_fen,dtemp,wasserstein,0.006619220643877445,8056
great_fen,f,mae,0.037624165415763855,8056
great_fen,f,rmse,0.06147371605038643,8056
great_fen,f,bias,0.0021828077733516693,8056
great_fen,f,r2,-0.00022530555725097656,8056
great_fen,f,mmd,0.0066949751957041444,8056
great_fen,f,kl,19.280788144809186,8056
great_fen,f,wasserstein,0.03730391207259115,8056
