site,target,metric,value,n
redmere_1,nee,mae,34.86141586303711,3942
redmere_1,nee,rmse,1135.2918701171875,3942
redmere_1,nee,bias,15.045347213745117,3942
redmere_1,nee,r2,-192352.53125,3942
redmere_1,nee,mmd,0.056609835971068355,3942
redmere_1,nee,kl,0.05056585574172089,3942
redmere_1,nee,wasserstein,33.851101118361655,3942
redmere_1,nee_mean,mae,0.8861908316612244,3942
redmere_1,nee_mean,rmse,2.3428478240966797,3942
redmere_1,nee_mean,bias,0.11827978491783142,3942
redmere_1,nee_mean,r2,0.18083137273788452,3942
redmere_1,nee_mean,mmd,0.011338748554426877,3942
redmere_1,nee_mean,kl,0.049926478407654865,3942
redmere_1,nee_mean,wasserstein,0.14070441123659988,3942
redmere_1,E0,mae,646.7193603515625,3942
redmere_1,E0,rmse,13013.5224609375,3942
redmere_1,E0,bias,493.0071716308594,3942
redmere_1,E0,r2,-1806751.125,3942
redmere_1,E0,mmd,0.27605665017419856,3942
redmere_1,E0,kl,3.699097567748014,3942
redmere_1,E0,wasserstein,645.0807632226808,3942
redmere_1,rb,mae,14.499894142150879,3942
redmere_1,rb,rmse,290.5381164550781,3942
redmere_1,rb,bias,12.42791748046875,3942
redmere_1,rb,r2,-31956.06640625,3942
redmere_1,rb,mmd,0.3213596440388914,3942
redmere_1,rb,kl,1.071748222566298,3942
redmere_1,rb,wasserstein,14.011301295005119,3942
redmere_1,dtemp,mae,0.2900436818599701,3942
redmere_1,dtemp,rmse,6.273943901062012,3942
redmere_1,dtemp,bias,-0.28153252601623535,3942
redmere_1,dtemp,r2,-384493.34375,3942
redmere_1,dtemp,mmd,0.00532651958722447,3942
redmere_1,dtemp,kl,1.165542822853664,3942
redmere_1,dtemp,wasserstein,0.28242577652219497,3942
redmere_1,f,mae,0.029539693146944046,3942
redmere_1,f,rmse,0.07809492945671082,3942
redmere_1,f,bias,0.0039426591247320175,3942
redmere_1,f,r2,-2.629587411880493,3942
redmere_1,f,mmd,0.0018593196059238058,3942
redmere_1,f,kl,10.01406185911603,3942
redmere_1,f,wasserstein,0.026243423753175687,3942
