site,target,metric,value,n
woodwalton,nee,mae,0.9382672309875488,17164
woodwalton,nee,rmse,1.5134838819503784,17164
woodwalton,nee,bias,-0.079438216984272,17164
woodwalton,nee,r2,0.6424511671066284,17164
woodwalton,nee,mmd,0.04452003203857859,17164
woodwalton,nee,kl,0.05304610218135291,17164
woodwalton,nee,wasserstein,0.1217600749459386,17164
woodwalton,nee_mean,mae,0.5924274921417236,17164
woodwalton,nee_mean,rmse,1.249040126800537,17164
woodwalton,nee_mean,bias,-0.055708348751068115,17164
woodwalton,nee_mean,r2,0.7564812302589417,17164
woodwalton,nee_mean,mmd,0.021905414690534444,17164
woodwalton,nee_mean,kl,0.05259067074120209,17164
woodwalton,nee_mean,wasserstein,0.09189851590938121,17164
woodwalton,dtemp,mae,0.021911434829235077,17164
woodwalton,dtemp,rmse,0.02724512293934822,17164
woodwalton,dtemp,bias,-0.018743911758065224,17164
woodwalton,dtemp,r2,-2.9317352771759033,17164
woodwalton,dtemp,mmd,0.026294750034836445,17164
woodwalton,dtemp,kl,3.066341409414829,17164
woodwalton,dtemp,wasserstein,0.018744916520552882,17164
woodwalton,f,mae,0.01974758319556713,17164
woodwalton,f,rmse,0.04163467139005661,17164
woodwalton,f,bias,-0.001856944989413023,17164
woodwalton,f,r2,-0.024386167526245117,17164
woodwalton,f,mmd,0.004339938680329877,17164
woodwalton,f,kl,3.8518369195944797,17164
woodwalton,f,wasserstein,0.015251900936964782,17164
