site,target,metric,value,n
great_fen,nee,mae,1.5229747295379639,8056
great_fen,nee,rmse,2.2600302696228027,8056
great_fen,nee,bias,-0.006118956487625837,8056
great_fen,nee,r2,0.2982434630393982,8056
great_fen,nee,mmd,0.060838795464609546,8056
great_fen,nee,kl,0.045570371710154704,8056
great_fen,nee,wasserstein,0.23772836549349996,8056
great_fen,nee_mean,mae,1.1263186931610107,8056
great_fen,nee_mean,rmse,1.8418655395507812,8056
great_fen,nee_mean,bias,0.06566611677408218,8056
great_fen,nee_mean,r2,0.5339056849479675,8056
great_fen,nee_mean,mmd,0.013369903877044011,8056
great_fen,nee_mean,kl,0.005767606543416099,8056
great_fen,nee_mean,wasserstein,0.06732261997981454,8056
great_fen,dtemp,mae,0.010975160636007786,8056
great_fen,dtemp,rmse,0.01476693619042635,8056
great_fen,dtemp,bias,0.003101144917309284,8056
great_fen,dtemp,r2,-0.6719063520431519,8056
great_fen,dtemp,mmd,0.00435365100100757,8056
great_fen,dtemp,kl,0.3521907388725375,8056
great_fen,dtemp,wasserstein,0.0034878311196851522,8056
great_fen,f,mae,0.03754395991563797,8056
great_fen,f,rmse,0.061395518481731415,8056
great_fen,f,bias,0.0021888702176511288,8056
great_fen,f,r2,0.00231778621673584,8056
great_fen,f,mmd,0.006757008058153343,8056
great_fen,f,kl,10.062459069044547,8056
great_fen,f,wasserstein,0.03588967580054704,8056
