site,target,metric,value,n
woodwalton,nee,mae,0.703148365020752,17164
woodwalton,nee,rmse,1.3646739721298218,17164
woodwalton,nee,bias,0.2801898419857025,17164
woodwalton,nee,r2,0.7093050479888916,17164
woodwalton,nee,mmd,0.03839145290303376,17164
woodwalton,nee,kl,0.04450059308647342,17164
woodwalton,nee,wasserstein,0.2810124648973452,17164
woodwalton,nee_mean,mae,0.6434257626533508,17164
woodwalton,nee_mean,rmse,1.3230036497116089,17164
woodwalton,nee_mean,bias,0.28697437047958374,17164
woodwalton,nee_mean,r2,0.726786732673645,17164
woodwalton,nee_mean,mmd,0.03646859524129345,17164
woodwalton,nee_mean,kl,0.04087229316009475,17164
woodwalton,nee_mean,wasserstein,0.28795226703449334,17164
woodwalton,dtemp,mae,0.02854873239994049,17164
woodwalton,dtemp,rmse,0.03712001070380211,17164
woodwalton,dtemp,bias,0.023901350796222687,17164
woodwalton,dtemp,r2,-6.298320293426514,17164
woodwalton,dtemp,mmd,0.03442815658735474,17164
woodwalton,dtemp,kl,1.0118432801596946,17164
woodwalton,dtemp,wasserstein,0.02444558520196862,17164
woodwalton,f,mae,0.021447526291012764,17164
woodwalton,f,rmse,0.04410012066364288,17164
woodwalton,f,bias,0.009565811604261398,17164
woodwalton,f,r2,-0.14929890632629395,17164
woodwalton,f,mmd,0.012732817197661424,17164
woodwalton,f,kl,0.7133244586468684,17164
woodwalton,f,wasserstein,0.014489012862592673,17164
