site,target,metric,value,n
redmere_1,nee,mae,2.109805107116699,3942
redmere_1,nee,rmse,22.97057342529297,3942
redmere_1,nee,bias,-0.33356019854545593,3942
redmere_1,nee,r2,-77.74605560302734,3942
redmere_1,nee,mmd,0.0691827505630115,3942
redmere_1,nee,kl,0.04649292282620798,3942
redmere_1,nee,wasserstein,1.09368343339436,3942
redmere_1,nee_mean,mae,0.8443784713745117,3942
redmere_1,nee_mean,rmse,1.9566854238510132,3942
redmere_1,nee_mean,bias,0.0666424036026001,3942
redmere_1,nee_mean,r2,0.4286172389984131,3942
redmere_1,nee_mean,mmd,0.014864535585828877,3942
redmere_1,nee_mean,kl,0.04719536229586615,3942
redmere_1,nee_mean,wasserstein,0.09072473613835476,3942
redmere_1,dtemp,mae,0.2555733323097229,3942
redmere_1,dtemp,rmse,9.964396476745605,3942
redmere_1,dtemp,bias,-0.22371740639209747,3942
redmere_1,dtemp,r2,-969862.6875,3942
redmere_1,dtemp,mmd,0.004339938680329877,3942
redmere_1,dtemp,kl,0.1701119047039123,3942
redmere_1,dtemp,wasserstein,0.24619254890286152,3942
redmere_1,f,mae,0.02814594842493534,3942
redmere_1,f,rmse,0.0652228519320488,3942
redmere_1,f,bias,0.002221413655206561,3942
redmere_1,f,r2,-1.531693935394287,3942
redmere_1,f,mmd,0.001423572239952466,3942
redmere_1,f,kl,4.995607232386173,3942
redmere_1,f,wasserstein,0.023156836151787694,3942
