site,target,metric,value,n
great_fen,nee,mae,1.6740899085998535,8056
great_fen,nee,rmse,2.5309932231903076,8056
great_fen,nee,bias,-0.03301750868558884,8056
great_fen,nee,r2,0.11988389492034912,8056
great_fen,nee,mmd,0.06197301903590532,8056
great_fen,nee,kl,0.043955760747272095,8056
great_fen,nee,wasserstein,0.3514369456615399,8056
great_fen,nee_mean,mae,1.1288743019104004,8056
great_fen,nee_mean,rmse,1.8430789709091187,8056
great_fen,nee_mean,bias,0.03497488051652908,8056
great_fen,nee_mean,r2,0.5332913398742676,8056
great_fen,nee_mean,mmd,0.010342172646472234,8056
great_fen,nee_mean,kl,0.008061828228273827,8056
great_fen,nee_mean,wasserstein,0.041678142552601605,8056
great_fen,f,mae,0.0376291424036026,8056
great_fen,f,rmse,0.061435963958501816,8056
great_fen,f,bias,0.0011658292496576905,8056
great_fen,f,r2,0.0010028481483459473,8056
great_fen,f,mmd,0.005798018597186483,8056
great_fen,f,kl,6.062769780976927,8056
great_fen,f,wasserstein,0.03532978386056903,8056
