site,target,metric,value,n
rosedene,nee,mae,1.2618800401687622,20968
rosedene,nee,rmse,2.247093915939331,20968
rosedene,nee,bias,-0.00012634055747184902,20968
rosedene,nee,r2,0.463493287563324,20968
rosedene,nee,mmd,0.043693328665064805,20968
rosedene,nee,kl,0.027475466284726927,20968
rosedene,nee,wasserstein,0.18932727059978002,20968
rosedene,nee_mean,mae,0.9062914252281189,20968
rosedene,nee_mean,rmse,1.7794550657272339,20968
rosedene,nee_mean,bias,0.04537557065486908,20968
rosedene,nee_mean,r2,0.6635606288909912,20968
rosedene,nee_mean,mmd,0.0210619934655019,20968
rosedene,nee_mean,kl,0.005947879510120718,20968
rosedene,nee_mean,wasserstein,0.0481419549889484,20968
rosedene,dtemp,mae,0.009031540714204311,20968
rosedene,dtemp,rmse,0.01226696465164423,20968
rosedene,dtemp,bias,0.004147361032664776,20968
rosedene,dtemp,r2,-0.34695184230804443,20968
rosedene,dtemp,mmd,0.0048460530374216815,20968
rosedene,dtemp,kl,1.4282827306614672,20968
rosedene,dtemp,wasserstein,0.005855378698827024,20968
rosedene,f,mae,0.03020971640944481,20968
rosedene,f,rmse,0.059315167367458344,20968
rosedene,f,bias,0.001512519083917141,20968
rosedene,f,r2,0.00048291683197021484,20968
rosedene,f,mmd,0.00540428311063932,20968
rosedene,f,kl,9.352377540690869,20968
rosedene,f,wasserstein,0.029732172745217077,20968
