site,target,metric,value,n
woodwalton,nee,mae,1.109950065612793,17164
woodwalton,nee,rmse,1.774865984916687,17164
woodwalton,nee,bias,0.31722161173820496,17164
woodwalton,nee,r2,0.5082879066467285,17164
woodwalton,nee,mmd,0.050773620032261046,17164
woodwalton,nee,kl,0.06398776459308536,17164
woodwalton,nee,wasserstein,0.32602682246127035,17164
woodwalton,nee_mean,mae,0.7262632250785828,17164
woodwalton,nee_mean,rmse,1.4359327554702759,17164
woodwalton,nee_mean,bias,0.32123759388923645,17164
woodwalton,nee_mean,r2,0.6781541705131531,17164
woodwalton,nee_mean,mmd,0.03906173705309615,17164
woodwalton,nee_mean,kl,0.048535308524576125,17164
woodwalton,nee_mean,wasserstein,0.32172333037366063,17164
woodwalton,dtemp,mae,0.0367702953517437,17164
woodwalton,dtemp,rmse,0.05598338693380356,17164
woodwalton,dtemp,bias,0.023747391998767853,17164
woodwalton,dtemp,r2,-15.600648880004883,17164
woodwalton,dtemp,mmd,0.033177983358123414,17164
woodwalton,dtemp,kl,0.5390695091049519,17164
woodwalton,dtemp,wasserstein,0.026270900735998155,17164
woodwalton,f,mae,0.024208776652812958,17164
woodwalton,f,rmse,0.04786442220211029,17164
woodwalton,f,bias,0.010707920417189598,17164
woodwalton,f,r2,-0.3538767099380493,17164
woodwalton,f,mmd,0.013905303579978654,17164
woodwalton,f,kl,1.103947466400259,17164
woodwalton,f,wasserstein,0.011423574422047155,17164
