site,target,metric,value,n
redmere_1,nee,mae,8.103214263916016,3942
redmere_1,nee,rmse,151.94029235839844,3942
redmere_1,nee,bias,6.2489333152771,3942
redmere_1,nee,r2,-3444.33154296875,3942
redmere_1,nee,mmd,0.08082160989227964,3942
redmere_1,nee,kl,0.08052682835463526,3942
redmere_1,nee,wasserstein,7.00123556048804,3942
redmere_1,nee_mean,mae,6.584531784057617,3942
redmere_1,nee_mean,rmse,127.70298767089844,3942
redmere_1,nee_mean,bias,5.74510383605957,3942
redmere_1,nee_mean,r2,-2432.81298828125,3942
redmere_1,nee_mean,mmd,0.01613546058775225,3942
redmere_1,nee_mean,kl,0.05691043603146061,3942
redmere_1,nee_mean,wasserstein,5.857750878545259,3942
redmere_1,f,mae,0.21948440372943878,3942
redmere_1,f,rmse,4.256765842437744,3942
redmere_1,f,bias,0.19150346517562866,3942
redmere_1,f,r2,-10782.783203125,3942
redmere_1,f,mmd,0.004746636253716695,3942
redmere_1,f,kl,1.5243984994330282,3942
redmere_1,f,wasserstein,0.21170828082174922,3942
