site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
rosedene,2,mean-var (Student-t),1.598018594741861,1.7991013643133515,2.7177414718691164,0.9725,0.996993987975952,1.0,,,,0.8924905283836208,1.2833909249170856,1.9062346883775159,,,,0.21625000000000003,0.27276553106212426,0.2824528301886793,,,,0.79,0.8777555110220441,0.879245283018868,,,,0.985,0.996993987975952,1.0,,,,8.44558771399688,13.97854459332022,20.662907511393694,,,
rosedene,2,mean-var (ALD),1.5712463122640827,1.7416010338370735,2.4663832667400976,0.97875,0.9949899799599199,0.9981132075471698,,,,0.9459219000519243,1.4025416628530907,2.0364970621153695,,,,0.20249999999999999,0.2708416833667334,0.30113207547169807,,,,0.78,0.9228456913827655,0.960377358490566,,,,0.98875,0.996993987975952,1.0,,,,10.446247431125025,16.93107450483535,24.36432981074559,,,
rosedene,2,MDN (mixture),1.6893494032534804,2.0381220800059094,2.8009050205502173,0.97875,0.9929859719438878,0.9905660377358491,,,,0.8762736012486766,1.2905832130103356,1.9327534773951567,,,,0.15750000000000003,0.22188376753507022,0.23905660377358495,,,,0.75875,0.8857715430861723,0.8886792452830189,,,,0.99125,0.9949899799599199,0.9924528301886792,,,,8.695062066892627,14.592875112097092,21.712339978504858,,,
rosedene,2,Random Forest,1.951219492737761,1.234774526714313,1.1747047376326947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,2,XGBoost,2.1152679920196533,1.327986478805542,1.2494417428970337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,2,WN-SS (ALD),6.544595137280574,9.663213065295484,3.3540195540038455,0.91625,0.9525316455696202,0.9911373707533235,0.96625,0.9651898734177216,0.9896602658788775,1.4968496073698765,2.382327796108814,1.5865307932954926,1.5604608652293195,2.439558219275449,1.6333288801930317,0.14625000000000002,0.22966244725738397,0.27797636632200884,0.21125,0.24814345991561182,0.2886558345642541,0.62125,0.7774261603375527,0.7621861152141802,0.8125,0.8386075949367089,0.8316100443131462,0.9375,0.9662447257383966,0.9940915805022157,0.975,0.9757383966244726,0.9940915805022157,8.371672847852341,13.54082350995596,13.83307951833761,10.283208494749852,14.798805965142094,15.000421563548034
redmere_1,2,WN-SS (Gaussian),7.3021777338667535,10.656756108568956,4.496626445725723,0.92625,0.95042194092827,0.946824224519941,,,,88.07561649236422,160.92564904762642,27.63003182922296,,,,0.20375000000000001,0.27924050632911396,0.30274741506646974,,,,0.6825,0.7753164556962026,0.7488921713441654,,,,0.94,0.9662447257383966,0.9645494830132939,,,,1009.3455330971535,1876.1386229644838,296.66535396004105,,,
redmere_1,2,WN-SS (beta-NLL),5.761170401172713,8.67034826706724,4.194965404965083,0.92125,0.9662447257383966,0.9778434268833087,,,,89.60678187873262,163.5205537822973,27.927750231002285,,,,0.19249999999999998,0.2550210970464135,0.2751255539143279,,,,0.7275,0.8491561181434599,0.8345642540620384,,,,0.94,0.9767932489451476,0.9896602658788775,,,,1027.6855298598923,1908.5442519833243,302.33584088231083,,,
redmere_1,2,WN-SS (Student-t),5.754971792570632,8.608486354950589,3.3222762675474113,0.9075,0.9609704641350211,0.9807976366322009,,,,37.198452264964,68.06013055666124,12.23788111123587,,,,0.15500000000000003,0.22869198312236283,0.20751846381093056,,,,0.6475,0.810126582278481,0.8419497784342689,,,,0.9275,0.9725738396624473,0.983751846381093,,,,577.0647928158849,1032.0458963840526,183.05274540377965,,,
redmere_1,2,WN-SS (mixture),5.716172689512684,8.564803666739582,2.9154231965383577,0.91875,0.9683544303797469,0.9985228951255539,,,,1.3205841786115184,2.15118158325179,1.4182271493094538,,,,0.11375000000000002,0.17860759493670889,0.2539881831610044,,,,0.62625,0.8185654008438819,0.9217134416543574,,,,0.94125,0.9778481012658228,0.9985228951255539,,,,6.736872749509289,12.29176825362293,15.56063191577506,,,
redmere_1,2,WN-SS (+residual),6.349383964886309,9.413983559171758,3.039436585974334,0.9,0.9630801687763713,0.9970457902511078,,,,18.80628434265165,34.43347279264357,6.242097111470752,,,,0.14500000000000002,0.23974683544303796,0.29376661742983756,,,,0.62,0.7763713080168776,0.7828655834564254,,,,0.9325,0.979957805907173,1.0,,,,331.6210065450109,605.7199106037757,105.94620479363479,,,
redmere_1,2,"WN-SS (given-diurnal, st-sp)",1.6161531600274117,1.8124047905335725,1.425256129355349,0.91125,0.9694092827004219,0.9955686853766618,,,,42.4745270736218,78.28990266262146,12.422342906806227,,,,0.16375000000000003,0.26603375527426165,0.2969423929098966,,,,0.5925,0.7943037974683544,0.8050221565731167,,,,0.94,0.9831223628691983,0.9985228951255539,,,,760.9037355797662,1390.4218722134337,226.87971923410052,,,
redmere_1,2,"WN-SS (given-diurnal, Wiener)",1.6161531600274117,1.8124047905335725,1.425256129355349,0.92625,0.9778481012658228,1.0,,,,0.8733477440670154,1.2053899589079486,1.3790358875080984,,,,0.17124999999999999,0.2591983122362869,0.3339881831610044,,,,0.63375,0.8048523206751055,0.8537666174298375,,,,0.94875,0.9831223628691983,1.0,,,,7.4010157134127805,12.254617854555132,14.94302513073783,,,
redmere_1,2,Neural SDE (Gaussian),97.38090997453196,132.23296942549032,57.09950308763503,0.90875,0.9514767932489452,0.9734121122599705,,,,8.604286634909618,15.756169434655835,3.8022044468153813,,,,0.19,0.2518565400843882,0.2964844903988183,,,,0.71125,0.8291139240506329,0.8257016248153619,,,,0.9325,0.959915611814346,0.9852289512555391,,,,7.662099147052969,12.975248623017285,15.110636502022313,,,
redmere_1,2,Neural SDE (Student-t),988.7815665492151,1343.3096876148534,578.9923868962709,0.89125,0.95042194092827,0.9630723781388478,,,,67.89508723765161,121.50122782099584,21.638610045617344,,,,0.19624999999999998,0.2770464135021097,0.31774002954209746,,,,0.6275,0.740506329113924,0.7355982274741507,,,,0.92,0.9662447257383966,0.9645494830132939,,,,837.9964709049917,1490.5715660694145,262.3165445275858,,,
redmere_1,2,Neural SDE (ALD),226.66798321203012,307.8658185064671,132.84305732439617,0.92625,0.9715189873417721,0.9985228951255539,,,,34.51283757907296,62.445516494150894,10.51551574169309,,,,0.15375000000000003,0.24662447257383963,0.32149187592319056,,,,0.6175,0.7689873417721519,0.793205317577548,,,,0.9475,0.9789029535864979,1.0,,,,640.5896487566421,1170.6379979846129,193.09212863803555,,,
redmere_1,2,mean-var (Gaussian),204.1636442684048,277.36880845753666,119.52643872923389,0.925,0.9535864978902954,0.9881831610044313,,,,18.1756377967199,33.28352073830333,8.458926655693608,,,,0.22500000000000003,0.2950632911392405,0.31580502215657313,,,,0.745,0.8649789029535865,0.8862629246676514,,,,0.9425,0.9630801687763713,0.9955686853766618,,,,40.66847253182088,68.93281281363053,50.922449184727455,,,
redmere_1,2,mean-var (Student-t),333.5658799894304,453.17920879371803,195.28428263016218,0.90125,0.9662447257383966,0.9955686853766618,,,,28.08735111576201,52.012630490036514,11.116385937179155,,,,0.1825,0.259746835443038,0.2781979320531758,,,,0.645,0.8090717299578059,0.8641063515509602,,,,0.93125,0.9715189873417721,0.9985228951255539,,,,43.9507420422826,77.62324998999871,51.40647934590585,,,
redmere_1,2,mean-var (ALD),41.53323212424976,56.35439306536015,24.337341971526023,0.92,0.9704641350210971,0.9955686853766618,,,,3.5603695793806525,6.063454891273,2.057165863684079,,,,0.14125000000000001,0.2381856540084388,0.27887740029542096,,,,0.61375,0.8006329113924051,0.8537666174298375,,,,0.9475,0.9841772151898734,0.9985228951255539,,,,16.9965762265143,27.590513814556633,15.786604000521242,,,
redmere_1,2,MDN (mixture),20.2163124112177,27.409171057283697,11.843345411503755,0.9425,0.9810126582278481,0.9970457902511078,,,,3.7815505447647513,6.618331394746556,3.9809282813342204,,,,0.12875,0.22818565400843885,0.24057607090103406,,,,0.62375,0.8523206751054853,0.896602658788774,,,,0.96375,0.9936708860759493,1.0,,,,42.413659787280245,75.73068734475633,51.99695279046375,,,
redmere_1,2,Random Forest,1.44126747976537,1.2073075072737351,0.8806437196514335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,2,XGBoost,1.5228641033172607,1.2787023782730103,0.9002425074577332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,2,WN-SS (ALD),1.8545221834895016,1.9216943132404407,1.7577524923065952,0.94375,0.9949341438703141,1.0,0.985,0.9989868287740629,1.0,0.9873627892671292,1.3525574748332725,1.5826012998491217,1.0820269446524688,1.4352449235136375,1.6493489440756608,0.175,0.27084093211752786,0.343444976076555,0.21875,0.28009118541033434,0.3461722488038278,0.74625,0.9027355623100304,0.9389952153110048,0.845,0.9290780141843972,0.9461722488038278,0.96875,0.9979736575481256,1.0,0.99375,0.9989868287740629,1.0,9.167301135037793,15.652022883981434,18.50844087567198,10.955478867655039,16.718875356750765,19.33857830342921
redmere_2,2,WN-SS (Gaussian),1.834942176545477,1.8243580634135423,1.792206275656408,0.92875,0.9888551165146909,1.0,,,,0.9652898000347235,1.225850323631871,1.3388113017472592,,,,0.16374999999999995,0.23969604863221883,0.28746411483253587,,,,0.75625,0.8865248226950354,0.9354066985645934,,,,0.95,0.9989868287740629,1.0,,,,7.5995599528374145,12.709981775032439,15.280019851118041,,,
redmere_2,2,WN-SS (beta-NLL),1.8665552176699463,1.7906048925147235,1.6609463870085517,0.93,0.9898682877406282,0.9964114832535885,,,,0.9869739843744489,1.2411896952921244,1.3114686707457561,,,,0.16000000000000003,0.2338804457953394,0.2702870813397129,,,,0.7475,0.8814589665653495,0.9593301435406698,,,,0.94875,0.9929078014184397,0.9976076555023924,,,,7.79012371086236,12.901832198835493,15.134126606929385,,,
redmere_2,2,WN-SS (Student-t),1.7997933087859896,1.7410099983161558,2.0089942862883743,0.93375,0.9918946301925026,0.9808612440191388,,,,1.0505440795675178,1.4434297466177628,1.8102439222924924,,,,0.18625000000000003,0.23995947315096244,0.2719138755980861,,,,0.775,0.9118541033434651,0.9294258373205742,,,,0.96125,0.9959473150962512,1.0,,,,9.883480853782501,17.04345246828647,20.8425144930027,,,
redmere_2,2,WN-SS (mixture),1.8308317255882975,1.809995933867831,1.879714538405798,0.91,0.9868287740628167,0.9940191387559809,,,,0.8746870351431701,1.080097442563908,1.339030035206319,,,,0.09499999999999997,0.18423505572441742,0.26267942583732057,,,,0.615,0.8166160081053698,0.8971291866028708,,,,0.9575,0.993920972644377,0.9988038277511961,,,,6.891620148597284,11.755145972065076,15.046469181686925,,,
redmere_2,2,WN-SS (+residual),1.7830253847983044,1.7653575342329029,1.6787463357275652,0.9175,0.9918946301925026,0.9988038277511961,,,,0.854252973183042,1.036808910414045,1.1239523224213208,,,,0.1325,0.19868287740628165,0.2502392344497608,,,,0.655,0.8166160081053698,0.8169856459330144,,,,0.95,0.9949341438703141,0.9988038277511961,,,,6.334198032895103,10.502155684041314,11.423098328065251,,,
redmere_2,2,"WN-SS (given-diurnal, st-sp)",1.8162580126337386,1.7512823442385812,1.6597708001313023,0.92,0.9949341438703141,0.9988038277511961,0.96625,0.9979736575481256,1.0,0.9370069357595117,1.1586375423713946,1.2114647868942976,1.014023330025901,1.234216969085145,1.2739591503807626,0.15999999999999998,0.24678824721377915,0.3302870813397129,0.20249999999999999,0.26995947315096247,0.3386602870813397,0.68875,0.8642350557244174,0.8767942583732058,0.80625,0.900709219858156,0.8971291866028708,0.945,0.9969604863221885,1.0,0.98375,0.9979736575481256,1.0,7.81164161815727,12.8431212853478,13.267981395635164,9.507525516578927,13.931823781185537,14.214072085004387
redmere_2,2,"WN-SS (given-diurnal, Wiener)",1.8162580126337386,1.7512823442385812,1.6597708001313023,0.94625,0.9959473150962512,0.9976076555023924,,,,0.9146944533595445,1.1815212076562183,1.3438469877494137,,,,0.17125,0.24309017223910842,0.33516746411483256,,,,0.72375,0.8875379939209727,0.9389952153110048,,,,0.9725,0.9969604863221885,1.0,,,,7.867629247071687,13.246361410872975,15.33469088479306,,,
redmere_2,2,Neural SDE (Gaussian),1.8204366459799657,1.8705676148642647,1.9260821155504162,0.9125,0.9827760891590679,0.9952153110047847,,,,1.0232842855485393,1.2916426945609767,1.2777161498546037,,,,0.18000000000000002,0.21828774062816614,0.290622009569378,,,,0.7275,0.8348530901722391,0.854066985645933,,,,0.9375,0.9929078014184397,0.9988038277511961,,,,8.183537557875738,13.021898465315228,13.146256793676272,,,
redmere_2,2,Neural SDE (Student-t),1.9263645194315282,1.9977269457199607,1.7356047227372091,0.89625,0.9848024316109423,0.9988038277511961,,,,0.8883676629341892,1.0952516770841632,1.103164291251817,,,,0.11499999999999999,0.1847619047619048,0.25985645933014356,,,,0.64875,0.8085106382978723,0.9174641148325359,,,,0.93625,0.9949341438703141,1.0,,,,6.418227169228251,11.366486780480937,12.65027952225941,,,
redmere_2,2,Neural SDE (ALD),1.870197229091212,1.9435337604875627,1.7720415748763618,0.875,0.9696048632218845,0.9880382775119617,,,,0.9199326120560811,1.1215066731070824,1.1428400868484152,,,,0.13,0.1951165146909828,0.3127751196172249,,,,0.625,0.7689969604863222,0.777511961722488,,,,0.925,0.9848024316109423,0.9964114832535885,,,,6.412138667359482,10.494607822358866,10.799674995475266,,,
redmere_2,2,mean-var (Gaussian),1.8544848770002547,1.8250212550248412,1.757920035541784,0.89625,0.9817629179331308,0.9964114832535885,,,,0.9772910442386871,1.1973193644632163,1.1959971074886524,,,,0.16625,0.2158662613981763,0.30985645933014355,,,,0.69125,0.8135764944275583,0.8648325358851675,,,,0.92375,0.9898682877406282,1.0,,,,6.9557176435492,11.574051140626212,12.51683813066146,,,
redmere_2,2,mean-var (Student-t),1.8293078756305083,1.890634168630074,1.861488213945103,0.87875,0.9645390070921985,0.9868421052631579,,,,0.8897038885967372,1.0829757892282423,1.0311084258713679,,,,0.09750000000000003,0.1618135764944275,0.2326794258373206,,,,0.63125,0.7710233029381965,0.8289473684210527,,,,0.9075,0.9797365754812564,0.9940191387559809,,,,6.2222238447307605,10.280820935379653,9.879019342402094,,,
