site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
rosedene,3,Neural SDE (ALD),1.5604419250310897,1.6581098092077946,2.004882502818157,0.9575,0.9899799599198396,0.9962264150943396,,,,0.8159867069169624,1.157001482885658,1.630550042677034,,,,0.18,0.2987575150300601,0.329622641509434,,,,0.72125,0.8927855711422845,0.9339622641509434,,,,0.97375,0.9939879759519038,0.9981132075471698,,,,7.451649775320897,12.913181899817571,18.662171307599767,,,
rosedene,3,mean-var (Gaussian),1.6367362042591511,1.8705559727275711,2.078542382651077,0.965,0.99498997995992,0.9981132075471698,,,,0.8560130924999296,1.1755841145047548,1.575486181590334,,,,0.19125,0.2428657314629258,0.2383018867924529,,,,0.7975,0.908817635270541,0.930188679245283,,,,0.98375,0.997995991983968,1.0,,,,7.253756030797958,12.24653574022985,17.57806471662139,,,
rosedene,3,mean-var (Student-t),1.5740052245461753,1.662968913395878,1.9284968171324608,0.96,0.9909819639278558,0.9962264150943396,,,,0.8425255585830417,1.164581544307283,1.5807880262604306,,,,0.16625,0.2548697394789578,0.2933962264150943,,,,0.77625,0.9128256513026052,0.9169811320754716,,,,0.9775,0.995991983967936,0.9981132075471698,,,,7.555285585160134,12.735996236927612,18.44873299329208,,,
rosedene,3,mean-var (ALD),1.6870422541297752,1.8818903989372016,2.185988534193353,0.94875,0.9879759519038076,0.9924528301886792,,,,0.8097944346892363,1.0480288307618275,1.443355377910875,,,,0.16,0.234749498997996,0.2652830188679245,,,,0.6875,0.8817635270541082,0.9169811320754716,,,,0.97,0.9929859719438878,0.9981132075471698,,,,6.463495899583677,10.809597641295698,15.906215929757307,,,
rosedene,3,MDN (mixture),1.5866993145829822,1.777175750884126,2.5578593119162614,0.9575,0.9879759519038076,0.9962264150943396,,,,0.8029397183035423,1.1190353546569938,1.6800190501537136,,,,0.1725,0.2568537074148296,0.2641509433962264,,,,0.72,0.8877755511022044,0.8603773584905661,,,,0.975,0.9899799599198396,0.9962264150943396,,,,6.80596546482737,11.662197008573886,17.262460660403065,,,
rosedene,3,Random Forest,1.9715481406965651,1.2479803402053031,1.1886765762950493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,3,XGBoost,2.1152679920196533,1.327986478805542,1.2494417428970337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,3,WN-SS (ALD),4.504102780915949,6.315288992088905,3.050915154939243,0.91375,0.9620253164556962,0.9896602658788776,0.96625,0.9778481012658228,0.9940915805022156,1.250268442501009,1.91659026239432,1.502872413707353,1.3127455026629111,1.973416324430043,1.5500480744314402,0.16625,0.240337552742616,0.2959231905465287,0.23625,0.2629113924050633,0.3225110782865583,0.65875,0.7774261603375527,0.8286558345642541,0.8225,0.8364978902953587,0.8611521418020679,0.9475,0.9725738396624471,0.998522895125554,0.9775,0.9831223628691984,0.998522895125554,7.550237646881956,12.112613204988468,13.689937371903676,9.489999953552148,13.448097427682908,14.873433089727312
redmere_1,3,WN-SS (Gaussian),5.496691888437817,8.267454969692883,3.4976599712016743,0.92,0.9546413502109704,0.9881831610044312,,,,1.3486540243786465,2.235098056578486,1.7078306807555854,,,,0.16,0.219789029535865,0.2380797636632201,,,,0.68875,0.7974683544303798,0.7355982274741507,,,,0.9375,0.969409282700422,0.9940915805022156,,,,7.077827862960519,12.431586989240117,15.184462145936058,,,
redmere_1,3,WN-SS (beta-NLL),5.012851089576234,7.378979042204928,3.046760459454897,0.92375,0.9651898734177216,0.9970457902511078,,,,1.2465677177392551,1.999662153511924,1.4316481729356605,,,,0.1525,0.1918143459915612,0.2439881831610044,,,,0.67375,0.7774261603375527,0.8522895125553914,,,,0.94625,0.9757383966244726,0.998522895125554,,,,6.3787311296607365,10.879269536931602,13.993019007563458,,,
redmere_1,3,WN-SS (Student-t),5.117733812387456,7.659043736780101,3.880527111723343,0.86625,0.9282700421940928,0.9364844903988184,,,,1.2448976769523952,2.065701407729034,1.659482409175962,,,,0.11125,0.1316033755274261,0.1876366322008862,,,,0.58,0.6687763713080169,0.6070901033973413,,,,0.90625,0.94831223628692,0.96602658788774,,,,5.680644910452886,9.667122330053669,11.639171508457055,,,
redmere_1,3,WN-SS (mixture),5.091134718752516,7.473451506527451,3.2286267717083343,0.915,0.9630801687763711,0.982274741506647,,,,1.199959273170839,1.9604422955505871,1.5774128913245105,,,,0.08,0.1786497890295358,0.2734268833087149,,,,0.53875,0.7478902953586498,0.7843426883308715,,,,0.9575,0.9757383966244726,0.9955686853766618,,,,6.008135747939348,11.13916313603858,14.828841850880195,,,
redmere_1,3,WN-SS (+residual),4.745223899391303,6.948021419799454,3.018204725782,0.91125,0.9672995780590716,0.9970457902511078,,,,1.164235889874561,1.8971304084544376,1.3590922737109354,,,,0.11625,0.1912658227848101,0.2747858197932053,,,,0.60375,0.7563291139240507,0.8153618906942393,,,,0.94875,0.9736286919831224,0.998522895125554,,,,6.081955895268359,10.41500226655692,13.051036752986018,,,
redmere_1,3,"WN-SS (given-diurnal, st-sp)",1.6161531600274115,1.8124047905335725,1.425256129355349,0.89875,0.9725738396624471,0.9955686853766618,0.97375,0.9883966244725738,1.0,0.835612660228079,1.1246915633794754,1.246907290436297,0.8986609628487088,1.1911632123341866,1.301298440969305,0.1524999999999999,0.2391139240506329,0.3033087149187592,0.22375,0.2554852320675105,0.3154652880354505,0.58125,0.7774261603375527,0.8153618906942393,0.8075,0.8523206751054853,0.8700147710487445,0.93,0.9873417721518988,1.0,0.98375,0.9968354430379748,1.0,6.333340328710153,10.932224341377,13.199094184737875,8.44214263043599,12.371663244659638,14.360215286060924
redmere_1,3,"WN-SS (given-diurnal, Wiener)",1.6161531600274115,1.8124047905335725,1.425256129355349,0.89125,0.9651898734177216,0.998522895125554,,,,0.7988323059044933,1.0438869469657706,1.1464500980176744,,,,0.1262499999999999,0.2133755274261603,0.3014918759231905,,,,0.53125,0.729957805907173,0.8079763663220089,,,,0.925,0.9883966244725738,1.0,,,,5.347028700270224,9.484507788908925,11.875959880957916,,,
redmere_1,3,Neural SDE (Gaussian),348.1560414901367,473.0104279658266,203.99136982335543,0.945,0.9831223628691984,0.9852289512555392,,,,17.377178274561786,32.12804034238961,6.646471457078846,,,,0.16875,0.2264978902953586,0.280576070901034,,,,0.67625,0.8059071729957806,0.8153618906942393,,,,0.96375,0.9915611814345991,1.0,,,,79.24623597941361,146.18397943564386,35.58795145398592,,,
redmere_1,3,Neural SDE (Student-t),87.85628800151045,119.31003733892534,51.459721575990855,0.92875,0.9957805907172996,0.998522895125554,,,,31.07296901721919,57.229877419937466,10.470190731158365,,,,0.14625,0.2359493670886075,0.2977400295420974,,,,0.61875,0.8080168776371308,0.8626292466765141,,,,0.96875,1.0,1.0,,,,495.7612608223189,940.2675474698716,152.7261512476571,,,
