site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
woodwalton,1,Neural SDE (ALD),1.0911096037168335,1.8159947728489472,2.7391768550716282,0.5725,0.5004849660523764,0.3925925925925926,,,,0.5800216809279267,1.0929277556505401,1.8577055944040923,,,,0.20750000000000002,0.27097963142580017,0.40962962962962957,,,,0.3125,0.2851600387972842,0.2123456790123457,,,,0.6075,0.5383123181377304,0.4189300411522634,,,,1.7013639410394241,2.928651795771504,3.199663462655105,,,
woodwalton,1,mean-var (Gaussian),1.0993789293854828,1.7115436202819088,1.9475091357736847,0.91875,0.930164888457808,0.9670781893004116,,,,0.5630532409938764,0.9290117551334914,1.102212365129725,,,,0.1525,0.15317167798254122,0.15465020576131683,,,,0.7475,0.7187196896217265,0.7588477366255144,,,,0.93625,0.9437439379243453,0.9761316872427983,,,,4.0124304414521905,6.80326825149509,9.303174721297689,,,
woodwalton,1,mean-var (Student-t),1.1752728883188255,2.089154223288102,3.2136233323901724,0.83875,0.7875848690591658,0.6732510288065844,,,,0.5815968679321373,1.0912483464531666,1.7778947746170901,,,,0.26875000000000004,0.31162948593598455,0.42720164609053496,,,,0.50375,0.3957322987390883,0.3004115226337449,,,,0.8725,0.8399612027158099,0.7423868312757201,,,,2.6226843991768543,4.417454463811492,5.634996634712557,,,
woodwalton,1,mean-var (ALD),1.0577689932828747,1.6376101188731056,1.8595971386186654,0.7825,0.7749757516973812,0.8,,,,0.5033406161435283,0.8183659313512961,1.0077123025451122,,,,0.10249999999999998,0.10861299709020367,0.1991769547325103,,,,0.51625,0.4742967992240543,0.36378600823045265,,,,0.83125,0.8225024248302619,0.8600823045267489,,,,1.8283629256980491,3.174941902906136,4.2378680663658574,,,
woodwalton,1,MDN (mixture),1.0919798233903817,1.766557460798637,2.416687197211387,0.93,0.930164888457808,0.9193415637860082,,,,0.5898389033378816,1.0048738230150434,1.3630411410606715,,,,0.22750000000000004,0.26741998060135796,0.35477366255144027,,,,0.705,0.7002909796314258,0.6748971193415638,,,,0.95,0.9631425800193987,0.9629629629629629,,,,4.830153971303254,8.14099382639571,9.904664734326639,,,
woodwalton,1,Random Forest,1.6413493319120613,1.443741586819613,1.4951896493924999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
woodwalton,1,XGBoost,2.5333855152130127,2.1920902729034424,2.106559991836548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,1,WN-SS (ALD),1.589169686925149,1.703457488542318,2.0830099137223486,0.88125,0.9639278557114228,0.9849056603773585,0.95875,0.9789579158316634,0.9905660377358491,0.7448122008022618,0.8782674188336365,1.1845578857964827,0.8342945276620998,0.9628522843378939,1.2460726315115813,0.11499999999999999,0.21270541082164326,0.24867924528301885,0.19624999999999998,0.23276553106212422,0.2654716981132076,0.5825,0.7635270541082164,0.8528301886792453,0.795,0.8707414829659319,0.8924528301886793,0.925,0.9789579158316634,0.9924528301886792,0.9675,0.9879759519038076,0.9962264150943396,4.503263953424291,7.673370776151704,12.210107229964912,6.811549581117927,9.274908114124633,13.257895104103492
rosedene,1,WN-SS (Gaussian),1.5481883344350857,1.8269964548947097,2.354589089064951,0.92375,0.9819639278557114,0.9924528301886792,,,,0.7475818736638924,1.026276069950397,1.4814429268054952,,,,0.11249999999999993,0.18885771543086172,0.24037735849056607,,,,0.675,0.7905811623246493,0.8037735849056604,,,,0.94625,0.9879759519038076,0.9962264150943396,,,,5.312920232323463,9.36915416995097,14.508066218704476,,,
rosedene,1,WN-SS (beta-NLL),1.6384419661917793,1.7855826072243972,1.949554003523643,0.94875,0.9919839679358717,1.0,,,,0.8145770363280159,1.0792047051926057,1.450176066880582,,,,0.1575,0.2137875751503006,0.26283018867924535,,,,0.74875,0.8867735470941884,0.9471698113207547,,,,0.97625,0.9949899799599199,1.0,,,,6.604412298573647,11.245610296382251,16.787210901470957,,,
rosedene,1,WN-SS (Student-t),1.563946417483867,1.6322217425596939,1.9245577613972482,0.85875,0.9519038076152304,0.9792452830188679,,,,0.7419838648980996,0.8547777544616788,1.1355675244150887,,,,0.09000000000000002,0.1456112224448898,0.25943396226415094,,,,0.59,0.7525050100200401,0.8377358490566038,,,,0.88875,0.966933867735471,0.9830188679245283,,,,4.269857510916307,7.16092855141373,11.109432486455255,,,
rosedene,1,WN-SS (mixture),1.5605793264201382,1.6611083594316112,2.037003141833471,0.87875,0.9659318637274549,0.9830188679245283,,,,0.7141654877528808,0.823424637486202,1.1186218007499618,,,,0.07125000000000004,0.16180360721442888,0.25,,,,0.54875,0.7845691382765531,0.839622641509434,,,,0.9225,0.9789579158316634,0.9924528301886792,,,,4.0771426623957225,7.156275035323899,10.758374859259797,,,
rosedene,1,WN-SS (+residual),1.5746582530758317,1.7837010457803062,2.1008532490289533,0.88875,0.9609218436873748,0.9830188679245283,,,,0.7154890857665755,0.8490335732806616,1.1257864891320608,,,,0.07500000000000001,0.15372745490981965,0.21754716981132083,,,,0.57625,0.7755511022044088,0.8603773584905661,,,,0.9225,0.9729458917835672,0.9905660377358491,,,,4.3478021512102565,7.418138966901612,11.413530456849356,,,
rosedene,1,"WN-SS (given-diurnal, st-sp)",1.549445544759403,1.582468611153506,1.8535893629183162,0.85625,0.9519038076152304,0.9471698113207547,0.95125,0.9729458917835672,0.9622641509433962,0.7340346294526998,0.818935623981843,1.058398175370053,0.8156163552237481,0.9007679008351949,1.1135978984114523,0.11374999999999996,0.20959919839679356,0.23679245283018865,0.19749999999999998,0.23468937875751505,0.2547169811320755,0.5225,0.7034068136272545,0.7943396226415095,0.78125,0.842685370741483,0.8660377358490566,0.8925,0.968937875751503,0.9641509433962264,0.965,0.9799599198396793,0.9735849056603774,3.987581072241533,6.367297832833607,9.23321700556239,6.475222232535482,8.185477736459406,10.467502325918032
rosedene,1,"WN-SS (given-diurnal, Wiener)",1.549445544759403,1.582468611153506,1.8535893629183162,0.90125,0.9739478957915831,0.9924528301886792,,,,0.7279692267795979,0.8684238466981663,1.200494519417349,,,,0.14125000000000001,0.23767535070140283,0.2771698113207547,,,,0.58625,0.782565130260521,0.8452830188679246,,,,0.93625,0.9859719438877755,0.9962264150943396,,,,4.795028177909552,8.06133006783081,12.28096908494127,,,
rosedene,1,Neural SDE (Gaussian),1.7178996602713488,2.6503834515824245,3.702380684299561,0.9275,0.9579158316633266,0.9339622641509434,,,,0.8121653617615888,1.3196890398606498,1.980648402916799,,,,0.12875000000000003,0.20869739478957916,0.2588679245283019,,,,0.67625,0.6693386773547094,0.6641509433962264,,,,0.9525,0.9789579158316634,0.9679245283018868,,,,5.581328922425862,9.581798186958329,14.17271736449931,,,
rosedene,1,Neural SDE (Student-t),1.5552029472219353,1.660008564158974,1.9802206199150758,0.8925,0.969939879759519,0.9905660377358491,,,,0.7414561510965362,0.9071167327092838,1.215647331132254,,,,0.11124999999999999,0.1637074148296593,0.22999999999999998,,,,0.63375,0.7895791583166333,0.8622641509433963,,,,0.9275,0.9809619238476954,0.9943396226415094,,,,4.4887319082990285,7.961351971601122,12.567710909129314,,,
rosedene,1,Neural SDE (ALD),1.5305444907773134,1.6009124086167288,1.9074494117581189,0.88875,0.969939879759519,0.9962264150943396,,,,0.7040750109441853,0.8282058823524278,1.1131630796043004,,,,0.11750000000000002,0.1976753507014028,0.23226415094339622,,,,0.59125,0.7875751503006012,0.8754716981132076,,,,0.925,0.9819639278557114,0.9981132075471698,,,,4.425236395926214,7.6623769845392635,11.976308502309587,,,
rosedene,1,mean-var (Gaussian),1.5685494239475948,1.7194971981602747,2.2040369965839237,0.9375,0.9769539078156313,0.9943396226415094,,,,0.7987829242712562,1.0569359060587742,1.557916947927491,,,,0.14,0.24478957915831656,0.27962264150943394,,,,0.7325,0.8607214428857716,0.8547169811320755,,,,0.95,0.9869739478957916,0.9962264150943396,,,,6.18206772715738,10.622139705419407,16.240211433188392,,,
rosedene,1,mean-var (Student-t),1.5617999541876366,1.6665196616692748,1.9880289717333317,0.9175,0.9759519038076152,0.9830188679245283,,,,0.7997168924871632,1.024791416636281,1.4237910925319273,,,,0.13874999999999998,0.2057715430861723,0.27584905660377357,,,,0.70375,0.8537074148296593,0.9132075471698113,,,,0.9375,0.9799599198396793,0.9905660377358491,,,,6.1132051913233,10.26689668035019,15.929549098598223,,,
rosedene,1,mean-var (ALD),1.576362232933726,1.6643717529209399,2.09019338099441,0.94375,0.9849699398797596,0.9962264150943396,,,,0.774921490593682,1.0221458697940422,1.386376750255225,,,,0.15375000000000003,0.23378757515030063,0.26113207547169814,,,,0.7075,0.875751503006012,0.9113207547169812,,,,0.9675,0.9919839679358717,0.9962264150943396,,,,6.522579666459467,11.056707789064319,16.12611098935968,,,
rosedene,1,MDN (mixture),1.5576796309038548,1.6540913830886672,2.0207058753218616,0.93125,0.9729458917835672,0.9754716981132076,,,,0.7666583495904402,0.9862012066636253,1.3576547862063673,,,,0.14,0.20875751503006013,0.24566037735849056,,,,0.67875,0.8416833667334669,0.869811320754717,,,,0.94875,0.9839679358717435,0.9849056603773585,,,,5.819845398163654,9.88840390331539,14.129358492831715,,,
rosedene,1,Random Forest,1.9602763179071998,1.250348267845556,1.1821353705196138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,1,XGBoost,2.1152679920196533,1.327986478805542,1.2494417428970337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,1,WN-SS (ALD),6.280030418948411,9.37411042230158,3.0306677566370737,0.92,0.9578059071729957,0.9955686853766618,0.9675,0.9757383966244726,0.9985228951255539,1.3937039723229685,2.2239505073184573,1.3833747641424579,1.4544545066522847,2.282194765279048,1.4384886451829273,0.10375000000000004,0.19337552742616035,0.2775184638109306,0.19124999999999998,0.21181434599156115,0.2884194977843427,0.61,0.7552742616033755,0.8064992614475628,0.815,0.8354430379746836,0.8478581979320532,0.93625,0.9767932489451476,0.9985228951255539,0.975,0.979957805907173,0.9985228951255539,6.498398999908472,11.028334186541088,12.756884523638506,8.632430291513913,12.485469482339258,13.898291719430835
redmere_1,1,WN-SS (Gaussian),6.152173901316753,9.136269377591661,3.5734295855093623,0.92,0.9609704641350211,0.9911373707533235,,,,1.4516637041929967,2.362551569782129,1.7900366742954874,,,,0.19,0.23295358649789033,0.2747858197932053,,,,0.7275,0.8217299578059072,0.8212703101920237,,,,0.94,0.9736286919831224,0.9970457902511078,,,,8.267356827618555,14.131405724370499,16.916323716694173,,,
redmere_1,1,WN-SS (beta-NLL),7.373449001316156,11.091558701964722,6.020231700828372,0.90875,0.9335443037974683,0.9689807976366323,,,,1.6764685500948782,2.9342015885220345,2.4943867986843165,,,,0.20375000000000001,0.2839662447257384,0.29228951255539143,,,,0.6625,0.7246835443037974,0.6454948301329394,,,,0.93125,0.9535864978902954,0.9911373707533235,,,,7.964895656234585,13.487302723616942,15.603908555726884,,,
redmere_1,1,WN-SS (Student-t),5.716841387968744,8.529793978547868,2.9364304768181038,0.88875,0.9462025316455697,0.9852289512555391,,,,1.2882766740769085,2.0410909579927865,1.2965620277062133,,,,0.12124999999999997,0.16337552742616032,0.22682422451994094,,,,0.61875,0.7710970464135021,0.8124076809453471,,,,0.9175,0.9630801687763713,0.9940915805022157,,,,5.772497633674647,10.132817470717718,11.997181477047848,,,
redmere_1,1,WN-SS (mixture),3.455595739891969,4.586589073243813,3.13218186126078,0.90625,0.9683544303797469,0.9970457902511078,,,,1.0625374273652084,1.6392618778746328,1.578166235794829,,,,0.10124999999999998,0.19232067510548526,0.29319054652880355,,,,0.58625,0.7848101265822784,0.8242245199409158,,,,0.935,0.9746835443037974,0.9985228951255539,,,,6.85346973582881,12.482955813233028,15.656600758704071,,,
redmere_1,1,WN-SS (+residual),5.983821327442254,8.96648374284823,3.7217491698505585,0.91875,0.9535864978902954,0.9926144756277696,,,,1.4321887164776264,2.436537182522365,1.8695994586771116,,,,0.17,0.25708860759493674,0.3164992614475628,,,,0.63375,0.7478902953586498,0.7503692762186115,,,,0.945,0.9641350210970464,0.9926144756277696,,,,7.454348399114795,12.764926685634133,15.579125397874693,,,
redmere_1,1,"WN-SS (given-diurnal, st-sp)",1.6161531600274117,1.8124047905335725,1.425256129355349,0.93375,0.9926160337552743,1.0,0.9825,1.0,1.0,0.9122066869137178,1.280949288072127,1.4287267511262898,0.9642934981578594,1.3283189646600406,1.4716818301682835,0.19374999999999998,0.2823628691983122,0.32251107828655834,0.2475,0.29295358649789033,0.33171344165435745,0.69375,0.8533755274261603,0.896602658788774,0.8375,0.8924050632911392,0.9113737075332349,0.96125,1.0,1.0,0.9925,1.0,1.0,8.450003298828841,14.066718904615499,15.946815165237934,9.890809635401236,14.969985649120142,16.687538370560507
redmere_1,1,"WN-SS (given-diurnal, Wiener)",1.6161531600274117,1.8124047905335725,1.425256129355349,0.9175,0.9862869198312236,0.9970457902511078,,,,0.8734063173215347,1.2256258832118312,1.3779961957857294,,,,0.17250000000000001,0.2560759493670886,0.33364844903988183,,,,0.6425,0.830168776371308,0.8552437223042836,,,,0.94375,0.9915611814345991,0.9985228951255539,,,,7.2526811683080155,12.81305447701337,15.044708186653244,,,
redmere_1,1,Neural SDE (Gaussian),145.4840133681627,197.63780937140842,85.18941898063301,0.92,0.9704641350210971,0.9926144756277696,,,,8.081221610163865,15.076733003467464,3.3929803949798276,,,,0.19499999999999998,0.25396624472573837,0.29955686853766617,,,,0.69875,0.8132911392405063,0.8641063515509602,,,,0.93875,0.9831223628691983,0.9955686853766618,,,,34.79124507187679,63.22891089172703,22.150356743023615,,,
redmere_1,1,Neural SDE (Student-t),1321.110750195717,1794.3447568995289,774.0238483703841,0.895,0.9546413502109705,0.9719350073855244,,,,67.84495818453897,123.99652562198797,21.119169391239183,,,,0.17125,0.23974683544303796,0.28592319054652876,,,,0.58875,0.7183544303797469,0.7725258493353028,,,,0.93375,0.9725738396624473,0.9911373707533235,,,,367.1690281871463,655.5898398922932,120.56126052842663,,,
redmere_1,1,Neural SDE (ALD),7.562829331368085,10.241167593647802,4.793860503846092,0.9175,0.9620253164556962,0.9985228951255539,,,,1.4665856463461426,2.2893350838761175,1.5273824985446216,,,,0.15,0.2307172995780591,0.2906942392909897,,,,0.6,0.7848101265822784,0.8079763663220089,,,,0.94,0.9683544303797469,0.9985228951255539,,,,7.0074839182044375,11.7481490418757,13.729308308565788,,,
redmere_1,1,mean-var (Gaussian),55.25544575111518,75.05491301099775,32.3812499863099,0.94125,0.9662447257383966,0.9896602658788775,,,,4.71129462709907,8.213328393015164,2.590065786202818,,,,0.22,0.2677637130801688,0.29319054652880355,,,,0.7475,0.8660337552742616,0.9010339734121122,,,,0.955,0.9789029535864979,0.9940915805022157,,,,15.934670744409784,25.94679653409491,17.70068187418461,,,
redmere_1,1,mean-var (Student-t),102.64567405740686,139.44336399624882,60.09411533414824,0.91375,0.9620253164556962,0.9926144756277696,,,,7.994811333295263,14.379603899946042,3.5043810092441667,,,,0.17125,0.2407594936708861,0.2759231905465288,,,,0.62125,0.7848101265822784,0.8286558345642541,,,,0.95125,0.9778481012658228,0.9970457902511078,,,,14.937712660257468,28.08913307855817,15.896244751014903,,,
redmere_1,1,mean-var (ALD),333.26613491967726,452.73909320561035,195.13956236940373,0.92,0.9651898734177216,0.9985228951255539,,,,26.395455144284114,49.41647237153113,8.918243553161561,,,,0.15999999999999998,0.25345991561181436,0.3251255539143279,,,,0.635,0.79957805907173,0.8094534711964549,,,,0.94875,0.9767932489451476,0.9985228951255539,,,,21.71663104501192,35.893154654675456,19.672119336632495,,,
redmere_1,1,MDN (mixture),20.761538558502338,28.138143170075466,12.211277908151569,0.9325,0.9810126582278481,0.9896602658788775,,,,2.2908086582333773,3.8261359014566763,2.01336416325969,,,,0.14875000000000002,0.24345991561181432,0.24580502215657313,,,,0.66,0.8544303797468354,0.8788774002954209,,,,0.95875,0.9862869198312236,1.0,,,,20.218571850627658,35.54180507192953,22.47804424165799,,,
redmere_1,1,Random Forest,1.4388389247292017,1.180818731697127,0.8903533855857181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,1,XGBoost,1.5228641033172607,1.2787023782730103,0.9002425074577332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,1,WN-SS (ALD),1.9679627437784208,2.3492755198539914,2.9378995101549026,0.9275,0.9827760891590679,0.9748803827751196,0.9675,0.9929078014184397,0.9808612440191388,0.9673308045930944,1.3087540382987708,1.7576232035774744,1.056924593590746,1.3919065395350407,1.8243807629376438,0.17250000000000001,0.26031408308004056,0.3411483253588517,0.2125,0.2643667679837893,0.3415789473684211,0.70875,0.8328267477203647,0.8205741626794258,0.79875,0.8601823708206687,0.8277511961722488,0.955,0.993920972644377,0.9832535885167464,0.98,0.9969604863221885,0.9856459330143541,7.630800805742852,12.889359756994695,16.05737195024668,9.479903722479007,14.05284364042009,16.88218654108782
redmere_2,1,WN-SS (Gaussian),1.8065228659736867,1.7538454567639261,2.2028291328905962,0.94125,0.9929078014184397,0.9760765550239234,,,,0.9429154298072521,1.1599367770154154,1.3678997331230809,,,,0.17375,0.2366565349544073,0.30105263157894735,,,,0.7625,0.8855116514690983,0.8744019138755981,,,,0.9575,0.9959473150962512,0.9784688995215312,,,,7.416140871498733,12.10862228709302,13.81454973434539,,,
redmere_2,1,WN-SS (beta-NLL),1.9443569791099435,2.041209377230016,2.1287211220228546,0.96875,0.9959473150962512,0.9952153110047847,,,,1.0768865110522396,1.471190045398779,1.759550860237177,,,,0.18874999999999997,0.2556433637284701,0.3294258373205742,,,,0.81875,0.9250253292806484,0.9461722488038278,,,,0.98125,1.0,1.0,,,,9.684008497860281,16.28263249354552,20.368036805699315,,,
redmere_2,1,WN-SS (Student-t),1.9675728381427926,2.090772933799392,2.1258210336490677,0.9025,0.9746707193515705,0.9712918660287081,,,,0.9496349673112835,1.202543635261052,1.3989641765613563,,,,0.15374999999999994,0.24397163120567378,0.30019138755980856,,,,0.67625,0.8115501519756839,0.8839712918660287,,,,0.94625,0.9898682877406282,0.9832535885167464,,,,7.117535512999513,11.933365190798357,15.068802012531664,,,
redmere_2,1,WN-SS (mixture),1.9427312861307011,2.0178831283398635,1.898997932905863,0.945,0.9929078014184397,0.9976076555023924,,,,1.0370585373165513,1.3496371363453077,1.4962378719610123,,,,0.1725,0.25766970618034446,0.28172248803827754,,,,0.76375,0.8824721377912867,0.9605263157894737,,,,0.9675,0.9989868287740629,1.0,,,,9.659733204904944,15.593395195240126,18.0566938618706,,,
redmere_2,1,WN-SS (+residual),1.901813705189866,2.0001135991024594,2.112732960411854,0.95875,0.9959473150962512,0.9964114832535885,,,,0.9968703196403703,1.3261314081425066,1.706873875358604,,,,0.17874999999999996,0.25577507598784194,0.3036842105263158,,,,0.755,0.8844984802431611,0.8779904306220095,,,,0.97875,0.9989868287740629,1.0,,,,9.117431097015738,14.535166572586922,17.826727118874278,,,
redmere_2,1,"WN-SS (given-diurnal, st-sp)",1.8162580126337386,1.7512823442385812,1.6597708001313023,0.9525,0.9969604863221885,1.0,0.985,0.9979736575481256,1.0,0.969694351883218,1.3157164601935427,1.6375365109825106,1.0609980767486282,1.3905976498875443,1.6935779362571566,0.19374999999999998,0.28678824721377916,0.36942583732057416,0.23375,0.29894630192502536,0.3758373205741627,0.7725,0.9321175278622087,0.965311004784689,0.85375,0.939209726443769,0.9760765550239234,0.98125,0.9979736575481256,1.0,0.995,0.9989868287740629,1.0,9.069237537940962,15.438394878651444,19.39188004471896,10.630256850510836,16.377728216478406,20.0841384911366
redmere_2,1,"WN-SS (given-diurnal, Wiener)",1.8162580126337386,1.7512823442385812,1.6597708001313023,0.955,0.9959473150962512,1.0,,,,1.0361549314798217,1.3849864616786194,1.575846328726121,,,,0.19374999999999998,0.25537993920972646,0.34421052631578947,,,,0.76375,0.9027355623100304,0.9294258373205742,,,,0.9775,0.9979736575481256,1.0,,,,9.958139494509435,16.198649368746906,18.463213181385154,,,
redmere_2,1,Neural SDE (Gaussian),1.9573810437896604,2.243729974684748,2.5550973453004158,0.94125,0.9898682877406282,1.0,,,,1.1054522497128372,1.4940359117476514,1.7229538289146689,,,,0.16874999999999996,0.2142350557244174,0.2757416267942584,,,,0.77875,0.8581560283687943,0.8421052631578947,,,,0.9625,0.9918946301925026,1.0,,,,9.312597972203045,15.149919883050815,17.424321056417586,,,
redmere_2,1,Neural SDE (Student-t),2.0433904820240647,2.63477704964862,3.983577656778287,0.93125,0.9787234042553191,0.9856459330143541,,,,1.065456477477086,1.495745870434123,2.0887069520740438,,,,0.15625,0.20815602836879432,0.16952153110047852,,,,0.71625,0.7558257345491388,0.6614832535885168,,,,0.95625,0.9888551165146909,0.992822966507177,,,,8.11708914669277,13.163323242991046,15.764738108347833,,,
redmere_2,1,Neural SDE (ALD),2.3484893644509355,3.6546837354232458,6.511631572553239,0.95625,0.9898682877406282,0.9832535885167464,,,,1.1707635637173375,1.7428248821136634,2.6307830136181103,,,,0.18374999999999997,0.21930091185410328,0.26712918660287077,,,,0.7575,0.8074974670719351,0.7368421052631579,,,,0.97125,0.9949341438703141,0.9988038277511961,,,,10.578351090336216,17.058190391077577,21.37028501127182,,,
redmere_2,1,mean-var (Gaussian),1.8420968701872722,1.8902036628713452,2.077577132485633,0.93125,0.993920972644377,1.0,,,,1.0162580711936497,1.3046821123933652,1.3888489021411408,,,,0.15250000000000002,0.2276697061803445,0.24617224880382774,,,,0.74875,0.8611955420466059,0.8779904306220095,,,,0.95625,0.9969604863221885,1.0,,,,8.375267579655628,13.734697455318743,14.801243754832795,,,
