site,target,metric,value,n
rosedene,nee,mae,1.3957363367080688,20968
rosedene,nee,rmse,2.3058438301086426,20968
rosedene,nee,bias,0.022235097363591194,20968
rosedene,nee,r2,0.43507277965545654,20968
rosedene,nee,mmd,0.0618627967745649,20968
rosedene,nee,kl,0.0409947432148972,20968
rosedene,nee,wasserstein,0.22956699723221838,20968
rosedene,nee_mean,mae,0.90582674741745,20968
rosedene,nee_mean,rmse,1.7775931358337402,20968
rosedene,nee_mean,bias,0.027961719781160355,20968
rosedene,nee_mean,r2,0.6642643809318542,20968
rosedene,nee_mean,mmd,0.02406178956407351,20968
rosedene,nee_mean,kl,0.007305327957543923,20968
rosedene,nee_mean,wasserstein,0.03765397793295359,20968
