site,target,metric,value,n
redmere_1,nee,mae,2.760646104812622,3942
redmere_1,nee,rmse,24.500877380371094,3942
redmere_1,nee,bias,-0.6386792659759521,3942
redmere_1,nee,r2,-88.58769989013672,3942
redmere_1,nee,mmd,0.06594825331520106,3942
redmere_1,nee,kl,0.053535504616809906,3942
redmere_1,nee,wasserstein,1.7130826788163875,3942
redmere_1,nee_mean,mae,1.4103058576583862,3942
redmere_1,nee_mean,rmse,19.405118942260742,3942
redmere_1,nee_mean,bias,-0.6720605492591858,3942
redmere_1,nee_mean,r2,-55.197593688964844,3942
redmere_1,nee_mean,mmd,0.010951006587893459,3942
redmere_1,nee_mean,kl,0.02812097741110526,3942
redmere_1,nee_mean,wasserstein,0.6826234694513835,3942
