site,target,metric,value,n
great_fen,nee,mae,1.7166423797607422,8056
great_fen,nee,rmse,2.370046854019165,8056
great_fen,nee,bias,-0.08087114989757538,8056
great_fen,nee,r2,0.22825860977172852,8056
great_fen,nee,mmd,0.09707023267531614,8056
great_fen,nee,kl,0.0661886379079867,8056
great_fen,nee,wasserstein,0.32563025836278836,8056
great_fen,nee_mean,mae,1.1479086875915527,8056
great_fen,nee_mean,rmse,1.853524923324585,8056
great_fen,nee_mean,bias,-0.0887627825140953,8056
great_fen,nee_mean,r2,0.5279860496520996,8056
great_fen,nee_mean,mmd,0.016059554724310237,8056
great_fen,nee_mean,kl,0.011596114716336158,8056
great_fen,nee_mean,wasserstein,0.09406120165564721,8056
great_fen,dtemp,mae,0.029836179688572884,8056
great_fen,dtemp,rmse,0.037228308618068695,8056
great_fen,dtemp,bias,-0.0185147263109684,8056
great_fen,dtemp,r2,-9.62619400024414,8056
great_fen,dtemp,mmd,0.025559086578715626,8056
great_fen,dtemp,kl,0.8464805282210522,8056
great_fen,dtemp,wasserstein,0.022409134781934473,8056
great_fen,f,mae,0.038263626396656036,8056
great_fen,f,rmse,0.06178416684269905,8056
great_fen,f,bias,-0.002958759432658553,8056
great_fen,f,r2,-0.010353326797485352,8056
great_fen,f,mmd,0.006578219524075918,8056
great_fen,f,kl,8.597691206601915,8056
great_fen,f,wasserstein,0.03238068047647147,8056
