site,target,metric,value,n
redmere_1,nee,mae,15.051004409790039,3942
redmere_1,nee,rmse,469.9430847167969,3942
redmere_1,nee,bias,-5.108983516693115,3942
redmere_1,nee,r2,-32958.125,3942
redmere_1,nee,mmd,0.09354887687461541,3942
redmere_1,nee,kl,0.06085011507302069,3942
redmere_1,nee,wasserstein,13.976695170383126,3942
redmere_1,nee_mean,mae,0.9158157706260681,3942
redmere_1,nee_mean,rmse,2.22503924369812,3942
redmere_1,nee_mean,bias,-0.07299201190471649,3942
redmere_1,nee_mean,r2,0.26114290952682495,3942
redmere_1,nee_mean,mmd,0.02450422803246993,3942
redmere_1,nee_mean,kl,0.06875472902339178,3942
redmere_1,nee_mean,wasserstein,0.24172527487151146,3942
redmere_1,dtemp,mae,0.46961358189582825,3942
redmere_1,dtemp,rmse,10.305273056030273,3942
redmere_1,dtemp,bias,-0.39602965116500854,3942
redmere_1,dtemp,r2,-1037354.625,3942
redmere_1,dtemp,mmd,0.03669913559397178,3942
redmere_1,dtemp,kl,0.2048804620834068,3942
redmere_1,dtemp,wasserstein,0.4644758738033148,3942
redmere_1,f,mae,0.03052719309926033,3942
redmere_1,f,rmse,0.07416797429323196,3942
redmere_1,f,bias,-0.002433067187666893,3942
redmere_1,f,r2,-2.273742198944092,3942
redmere_1,f,mmd,0.008610933636986522,3942
redmere_1,f,kl,2.729614477408707,3942
redmere_1,f,wasserstein,0.019395032022808286,3942
