site,target,metric,value,n
redmere_2,nee,mae,1.4886959791183472,7304
redmere_2,nee,rmse,2.2936172485351562,7304
redmere_2,nee,bias,0.017821747809648514,7304
redmere_2,nee,r2,-0.014008283615112305,7304
redmere_2,nee,mmd,0.16242233768046774,7304
redmere_2,nee,kl,0.15158135449233504,7304
redmere_2,nee,wasserstein,0.46974766652634325,7304
redmere_2,nee_mean,mae,0.8551353216171265,7304
redmere_2,nee_mean,rmse,1.596800446510315,7304
redmere_2,nee_mean,bias,-0.015918290242552757,7304
redmere_2,nee_mean,r2,0.5085256099700928,7304
redmere_2,nee_mean,mmd,0.02603047448293328,7304
redmere_2,nee_mean,kl,0.0390625598702521,7304
redmere_2,nee_mean,wasserstein,0.05803525919933207,7304
