site,target,metric,value,n
redmere_2,nee,mae,1.5254542827606201,7304
redmere_2,nee,rmse,2.609874963760376,7304
redmere_2,nee,bias,0.0373075045645237,7304
redmere_2,nee,r2,-0.31292223930358887,7304
redmere_2,nee,mmd,0.14624960842243168,7304
redmere_2,nee,kl,0.11431917445390773,7304
redmere_2,nee,wasserstein,0.5317853069749456,7304
redmere_2,nee_mean,mae,0.8508515954017639,7304
redmere_2,nee_mean,rmse,1.6011825799942017,7304
redmere_2,nee_mean,bias,0.07427214086055756,7304
redmere_2,nee_mean,r2,0.5058243274688721,7304
redmere_2,nee_mean,mmd,0.015308999420498908,7304
redmere_2,nee_mean,kl,0.033688255473271575,7304
redmere_2,nee_mean,wasserstein,0.07427213790934019,7304
redmere_2,dtemp,mae,0.014928341843187809,7304
redmere_2,dtemp,rmse,0.02145175263285637,7304
redmere_2,dtemp,bias,0.007435929030179977,7304
redmere_2,dtemp,r2,-3.587223529815674,7304
redmere_2,dtemp,mmd,0.010769895019586317,7304
redmere_2,dtemp,kl,0.22813373227950695,7304
redmere_2,dtemp,wasserstein,0.007505404402966534,7304
redmere_2,f,mae,0.028361719101667404,7304
redmere_2,f,rmse,0.05337275192141533,7304
redmere_2,f,bias,0.002475737826898694,7304
redmere_2,f,r2,-0.003865957260131836,7304
redmere_2,f,mmd,0.006137600141590105,7304
redmere_2,f,kl,5.547826232631086,7304
redmere_2,f,wasserstein,0.02695148310858484,7304
