site,target,metric,value,n
redmere_2,nee,mae,1.5128676891326904,7304
redmere_2,nee,rmse,2.741365671157837,7304
redmere_2,nee,bias,0.028101012110710144,7304
redmere_2,nee,r2,-0.4485502243041992,7304
redmere_2,nee,mmd,0.1608106687451146,7304
redmere_2,nee,kl,0.13470683872586192,7304
redmere_2,nee,wasserstein,0.45440068915994125,7304
redmere_2,nee_mean,mae,0.8513259887695312,7304
redmere_2,nee_mean,rmse,1.5900793075561523,7304
redmere_2,nee_mean,bias,-0.001283368794247508,7304
redmere_2,nee_mean,r2,0.5126542448997498,7304
redmere_2,nee_mean,mmd,0.013802044946389229,7304
redmere_2,nee_mean,kl,0.033332254083405545,7304
redmere_2,nee_mean,wasserstein,0.0341247467951227,7304
