site,target,metric,value,n
rosedene,nee,mae,1.6267865896224976,20968
rosedene,nee,rmse,2.590038776397705,20968
rosedene,nee,bias,-0.0669606477022171,20968
rosedene,nee,r2,0.2872368097305298,20968
rosedene,nee,mmd,0.08968438651499107,20968
rosedene,nee,kl,0.07739124788615118,20968
rosedene,nee,wasserstein,0.3819079643496672,20968
rosedene,nee_mean,mae,0.9073470234870911,20968
rosedene,nee_mean,rmse,1.7799612283706665,20968
rosedene,nee_mean,bias,0.03009638749063015,20968
rosedene,nee_mean,r2,0.6633692383766174,20968
rosedene,nee_mean,mmd,0.022485470849133913,20968
rosedene,nee_mean,kl,0.006612309313210366,20968
rosedene,nee_mean,wasserstein,0.03556711387435725,20968
rosedene,dtemp,mae,0.009496726095676422,20968
rosedene,dtemp,rmse,0.012395957484841347,20968
rosedene,dtemp,bias,0.00227078958414495,20968
rosedene,dtemp,r2,-0.37542831897735596,20968
rosedene,dtemp,mmd,0.0026294750034836444,20968
rosedene,dtemp,kl,0.2853534583769419,20968
rosedene,dtemp,wasserstein,0.003226813472363266,20968
rosedene,f,mae,0.030244899913668633,20968
rosedene,f,rmse,0.05933203920722008,20968
rosedene,f,bias,0.0010032129939645529,20968
rosedene,f,r2,-8.58306884765625e-05,20968
rosedene,f,mmd,0.00537109375,20968
rosedene,f,kl,7.306980796287245,20968
rosedene,f,wasserstein,0.028931878506973988,20968
