site,target,metric,value,n
rosedene,nee,mae,1.0585676431655884,20968
rosedene,nee,rmse,1.9223496913909912,20968
rosedene,nee,bias,0.025655526667833328,20968
rosedene,nee,r2,0.6073573231697083,20968
rosedene,nee,mmd,0.03161974559452372,20968
rosedene,nee,kl,0.01473228262941205,20968
rosedene,nee,wasserstein,0.07297943815550217,20968
rosedene,nee_mean,mae,0.9074392914772034,20968
rosedene,nee_mean,rmse,1.7809877395629883,20968
rosedene,nee_mean,bias,0.05341644957661629,20968
rosedene,nee_mean,r2,0.662980854511261,20968
rosedene,nee_mean,mmd,0.02142533947776956,20968
rosedene,nee_mean,kl,0.007236333390723143,20968
rosedene,nee_mean,wasserstein,0.056464962309577524,20968
rosedene,dtemp,mae,0.011051933281123638,20968
rosedene,dtemp,rmse,0.014131988398730755,20968
rosedene,dtemp,bias,0.006050441414117813,20968
rosedene,dtemp,r2,-0.7876577377319336,20968
rosedene,dtemp,mmd,0.008111937366130932,20968
rosedene,dtemp,kl,0.3887053702086135,20968
rosedene,dtemp,wasserstein,0.00612466287900027,20968
rosedene,f,mae,0.03024797886610031,20968
rosedene,f,rmse,0.05936626344919205,20968
rosedene,f,bias,0.001780548132956028,20968
rosedene,f,r2,-0.001239776611328125,20968
rosedene,f,mmd,0.005620539274033856,20968
rosedene,f,kl,7.29835647706128,20968
rosedene,f,wasserstein,0.029215474172446052,20968
